Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"750"	"DLX6"	"694.3"	"ARCHS4 Coexpression,664;Enrichr Queries,1130;GTEx Coexpression,289"	"RTN1,COL11A1,SATB2,LEF1,SLC1A2,SLCO5A1,AKAP5,HAPLN1,PPP3CA,HHAT,CNNM1,ERBB4,ST8SIA5,ZSWIM5,EGR2,MSX2,BDNF,GAD1,PCDH7,ISLR2,DUSP6,FOXP1,REEP1,TMEM158,GNAL,PDE10A,MAFB,PPP2R2C,NFIA,NOVA2,BHLHE40,LINC00523,TRIM36,ASPHD2,FAM171B,PLCB1,CAMK1G"
"gene_set_query"	"751"	"ZNF112"	"695.0"	"ARCHS4 Coexpression,520;GTEx Coexpression,870"	"RTN1,GAD1,ETV1,PPP1R9A,ZBTB41,PTPRG,ROBO1,REEP1,EML5,FSTL5,TIAM1,KIAA1614,TMEM246,NFIA,LINC00304,TRIM36,NPTX1,SLC16A9"
"gene_set_query"	"752"	"VAX1"	"695.7"	"ARCHS4 Coexpression,710;Enrichr Queries,1274;GTEx Coexpression,103"	"LINC00461,GPM6A,SATB2,PRDM6,CHRNA7,LEF1,SLC1A2,SLC1A3,PPP3CA,HHAT,BOC,ADORA1,MAP6,NPTX1,EGR2,PCDH9,MSX2,GRID1,SMOX,BDNF,ELOVL2,FBXO2,GAD1,WNT7B,ISLR2,CORO2B,OVOL2,TMEM158,GNAL,MAFB,PPP2R2C,NFIA,CSPG5,CPE,TRIM36,FAM171B,TNIK,ALDH7A1"
"gene_set_query"	"753"	"ZNF354B"	"696.7"	"ARCHS4 Coexpression,297;Enrichr Queries,684;GTEx Coexpression,1109"	"BTG2,CDKN1A,ATP8A1,RASEF,TNFAIP3,CBLB,IFIT3,ETS2,IFIH1,HHAT,NFKBIZ,ITGB8,JUNB,IL6R,IER3,DUSP5,RSAD2,DUSP6,UHMK1,MMRN2,KCTD12,TLN2,IL6ST,RAPGEF5,PLCB1,TRIB2,HIST1H2BD,HBEGF,BIRC3,PTGER4,CEBPD,HIST1H2BK,SLC1A2,PPM1K,SOCS3,RNF217,PMAIP1,HIVEP2,ATRNL1,KIAA1549L,ARHGAP26,VEGFA,GATM,BHLHE40,HIST1H4H,TLL1,SCN2A,FGFR1,FSIP2"
"gene_set_query"	"754"	"ZKSCAN3"	"696.7"	"ARCHS4 Coexpression,737;Enrichr Queries,1055;GTEx Coexpression,298"	"LINC00461,BTG2,CDKN1A,BTG1,SERPINE2,CHRNA7,TMEM59L,RASEF,AHR,ETS2,RASGRP3,ADAMTS4,HHAT,CNNM1,ERBB4,NFKBIZ,ADORA1,SLC16A7,KIF1A,HIVEP2,KIAA0319,JUNB,SEMA6B,WSCD1,CADM2,IGFBP4,FBXO2,TSC22D3,CORO2B,DUSP6,DHRS3,VEGFA,GPR137C,PTP4A1,PPP2R2C,NFIA,NOVA2,IRF1,BHLHE40,CSPG5,FGFR1,FSIP2"
"gene_set_query"	"755"	"TET3"	"696.7"	"ARCHS4 Coexpression,1246;ReMap ChIP-seq,296;GTEx Coexpression,548"	"MYLIP,BTG2,WNT7B,GPR87,DMKN,SYT8,KLK7,DLK2,NIPAL4,HIRA,NIPAL1,CDHR1,TNS4,MPZL3,FAM83C"
"gene_set_query"	"756"	"ZNF652"	"697.8"	"Literature ChIP-seq,126;ARCHS4 Coexpression,1094;Enrichr Queries,971;GTEx Coexpression,600"	"CAMK2D,BTG2,CDKN1A,BTG1,SLC2A3,CACNA1D,AHR,DMKN,FOXO1,ETS2,LRRC1,ROBO1,NIPAL4,PPP3CA,GPR176,HHAT,ALCAM,ATXN1,NAMPT,BBX,ITGB8,TNS4,IL6R,PAQR9,TSC22D3,FBXL17,LIFR,ELOVL7,TTC39C,OVOL2,FOXP1,VEGFA,NFIA,CDHR1,BHLHE40,ATP13A3,IL6ST,CPEB2,BIRC3,FSIP2"
"gene_set_query"	"757"	"RFX2"	"698.5"	"ARCHS4 Coexpression,962;Enrichr Queries,313;ReMap ChIP-seq,258;GTEx Coexpression,1261"	"IFITM3,BTG2,CDKN1A,SERPINE2,LRRC73,TNFAIP3,SLC2A3,ETS2,IRF2BPL,HHAT,NFKBIZ,PDE4A,UPP1,JUNB,IER3,ARG2,MIR663AHG,SPHK1,TSC22D3,IGFBP2,ETV1,DUSP6,MTSS1,FOXP1,VGF,ANGPTL6,IRF1,MMP17,SCG5,ANGPTL4,B4GALT6,SLC22A4,SDC4,CEBPD,FAM129A,CXCR4,SLC1A3,IQGAP2,FOXO1,ADCY5,SLC25A27,PDLIM1,SOCS3,MUC1,NT5E,PCSK1N,FAM83E,HIVEP2,ARSG,E2F5,MPZL3,PRR22,TSPAN1,EGR2,P2RY11,SLC37A1,SMOX,SEMA4B,FAM209B,FBXL14,SULF2,VEGFA,LRG1,MAFB,NFIA,UBE2U,BCL3,BHLHE40,FGFR1"
"gene_set_query"	"758"	"LHX3"	"698.7"	"ARCHS4 Coexpression,438;Enrichr Queries,1166;GTEx Coexpression,492"	"PTGER4,CAMK2B,CITED1,IGSF1,TNC,CACNA1D,FOXO1,SEL1L3,SLC25A27,RPL7A,PCSK1N,HHAT,SOCS1,MGAT5,PIEZO2,MAP6,PDE4A,KIF1A,RHBDL3,CHRNB2,WDR17,EGR2,BDNF,GAD1,TESC,ISLR2,TMEM198,SSTR5,SLC9A3,ACTA1,MAFB,CCNE2,VEPH1,IRF1,CDHR1,BHLHE40,SCNN1A,SCG5,SCG2"
"gene_set_query"	"759"	"HMGN3"	"699.3"	"ARCHS4 Coexpression,1580;ENCODE ChIP-seq,74;ReMap ChIP-seq,267;GTEx Coexpression,876"	"FHOD3,GALNT12,ACHE,PTPRU,IFITM1,DOCK4,GALNT16,CHPF,SLC44A1,GXYLT2,BMI1,RCSD1,PPP1R9A,LRRC1,CALB2,RPL7A,GPR176,CASP4,C3AR1,TNFSF10,PDE4A,DPF3,SOSTDC1,ENPP1,AOX1,QSOX1,HMCN1,SCARF2,JUNB,PRKACB,TMEM178B,S100A1,IGFBP4,ELOVL2,SLC30A1,OSMR,HPCAL4,SSTR5,EML5,BACE2,VGF,ANGPTL6,CDHR1,ORAI3,S100A6,SCG5,VWA1,IL6ST,BIRC3,CD274,CEBPD,ATP10D,LAMA3,PPM1K,ADRB2,ABHD17C,SOCS3,FAM83E,HECTD2,RAB26,CAMK2N2,KCNMB4,TSPAN5,SNCB,KIAA0319,NGFR,NDFIP2,P2RY11,NAA10,EGR4,SMOX,SLC52A2,AIG1,KIAA0391,FBXL14,TMEM198,PARP10,BST2,NFASC,BHLHE40,HIST1H4H,TMCC2,LRP10,TMEM229B"
"gene_set_query"	"760"	"ESRRB"	"699.3"	"Literature ChIP-seq,118;ARCHS4 Coexpression,1111;Enrichr Queries,644;GTEx Coexpression,924"	"DDR1,FHOD3,CDKN1A,LAMC2,AHR,RCSD1,ROBO1,DTWD2,HHAT,EPB41L4A,NIPAL1,LIPH,ADORA1,EMILIN3,UPP1,EDIL3,AASS,PAQR9,DUSP2,MSX2,UNC5B,TESC,SHROOM3,MITF,LIFR,ETV1,SYPL2,ELOVL7,AP3B2,GRIP2,FOXP1,ACTA1,ELF3,MSH4,RRAGD,PPARG,ASPHD2,ALPK2,PHLDB2,SMPDL3A,BIRC3,CAMK2B,CDS1,POPDC3,KANK1,NDRG4,PRKAA2,SLC1A1,LEF1,PPM1K,THBS2,SOCS3,ATXN1,ERBB4,RHBDL3,SNCB,NGFR,EGR2,OSBPL6,BDNF,CADM2,TIPARP,ATRNL1,WNT7B,GAD1,LGI3,MYBPH,INHBB,SLC16A10,AIG1,SULF2,VEGFA,GALC,SDK1,MAFB,NR4A3,NFIA,OSTM1,BHLHE40,BCL3,CPE,LRP10,FGFR1,HCN1,CCNJL"
"gene_set_query"	"761"	"EN1"	"700.0"	"ARCHS4 Coexpression,507;Enrichr Queries,836;GTEx Coexpression,757"	"POPDC3,GPM6A,SERPINE2,COL11A1,SATB2,LEF1,TNC,CXCR4,LAMC2,MYRFL,DMKN,THBS2,SOBP,NIPAL4,EFNB2,HHAT,ZNF703,MAP6,ZNF462,EGR2,OSBPL6,MSX2,BDNF,PCDH7,IGFBP2,INHBB,SYPL2,RGMB,MMP9,MID2,DUSP6,SULF2,REEP1,FAM160A1,ACTA1,COL3A1,TOX2,MAFB,NFIA,NOVA2,BHLHE40,IL1RAPL1,PPARG,TRIB2,FGFR1"
"gene_set_query"	"762"	"ZBTB10"	"700.7"	"ARCHS4 Coexpression,1200;Enrichr Queries,103;GTEx Coexpression,799"	"CSRNP1,BTG2,CDKN1A,BTG1,PRDM6,TNFAIP3,CBLB,SLC2A3,AHR,ETS2,RGS5,HHAT,ALCAM,NAMPT,NFKBIZ,PDE4B,JUNB,IER3,NKX3-1,DUSP4,DUSP5,MYLIP,TSC22D3,LIFR,DUSP6,MTSS1,FOXP1,PTP4A1,IRF1,PELI1,PDE5A,TNIK,IL6ST,HBEGF,TAGLN,FAM129A,CXCR4,IQGAP2,FOXO1,EFNB2,SOCS3,ATXN1,HECTD2,PMAIP1,HIVEP2,PPP1R14A,EGR2,TIPARP,GADD45G,VEGFA,MAFB,NR4A3,NFIA,BHLHE40,BCL2,LRP10,CPEB2,FGFR1"
"gene_set_query"	"763"	"ZBTB38"	"703.7"	"ARCHS4 Coexpression,117;Enrichr Queries,736;GTEx Coexpression,1258"	"BTG2,CDKN1A,SDC4,MAST4,LAMA4,ATP10D,FAM129A,TNFAIP3,PLOD2,AHR,BMI1,PRSS23,ARNTL2,GPR176,HHAT,NT5E,ALCAM,ATXN1,NFKBIZ,CHAMP1,BBX,HIVEP2,TMED7,JUNB,IER3,DUSP4,DUSP5,TIPARP,ITGA2,SAMD4A,LIFR,OSMR,DUSP6,MTSS1,FOXP1,VEGFA,UHMK1,DPY19L1,NFIA,MDFIC,DLC1,BHLHE40,ATP13A3,IL6ST,PHLDB2,FBN1"
"gene_set_query"	"764"	"ZNF251"	"707.0"	"ARCHS4 Coexpression,679;Enrichr Queries,437;GTEx Coexpression,1005"	"CYFIP2,IFITM3,CDKN1A,SERPINE2,NCF2,PRSS23,IFIT3,HHAT,ALCAM,RPS6KA2,JUNB,IER3,DUSP4,DUSP5,ZHX2,TSC22D3,F2R,DUSP6,MTSS1,SYTL2,KIAA1614,IRF1,S100A6,TRIB2,SAMD5,CEBPD,CHRNA7,FAM129A,SLC1A3,FOXO1,SLC25A27,EFNB2,SOCS3,ATXN1,MAP6,ARSG,KIAA0391,DHRS3,SULF2,VEGFA,GPR137C,SDK1,NFIA,BHLHE40,LINC00304,TLL1,FAM171B,SERPINI1,FBN1"
"gene_set_query"	"765"	"ATF4"	"708.5"	"ARCHS4 Coexpression,1077;Enrichr Queries,1177;ReMap ChIP-seq,82;GTEx Coexpression,498"	"CYFIP2,IFITM3,SERPINA3,CDKN1A,BTG2,BTG1,KLHDC7B,CXCL3,PRSS23,MANEA,IFIT3,SERPINA5,RPL7A,LIPC,FAM102A,CASP4,ADORA1,LRAT,MAN1A1,SH2D6,JUNB,IER3,SPHK1,TSC22D3,STXBP5-AS1,MMP9,DUSP6,FOXP1,BACE2,HKDC1,IRF1,MMP17,S100A6,PDE5A,NCOA7,PHLDB2,ABCG1,LINC01132,IGSF8,NDRG4,SDC4,SLC20A1,LAMA4,NXPH4,CACNA1D,VTN,HIRA,APOL6,ATXN1,ZNF703,LRRC8D,SLC25A21,KIAA0319,PRR22,TSPAN1,EGR2,LAMB3,SMOX,MID1IP1,SLC52A2,SAMD4A,AIG1,DHRS3,VEGFA,INHBE,DLK2,KITLG,AMACR,PPP2R2C,BHLHE40,NOX3,CPE,FGFR1"
"gene_set_query"	"766"	"NEUROG3"	"708.7"	"ARCHS4 Coexpression,772;Enrichr Queries,1023;GTEx Coexpression,331"	"CAMK2B,GALNT12,CDKN1A,BTG2,SATB2,SLC1A1,LEF1,CXCR4,LAMC2,DLL1,ROBO1,HHAT,FAM83E,RFK,LRRC8D,NPTX1,RHBDL3,TSPAN1,SEMA6B,NGFR,AMN,EGR2,SLC37A1,MSX2,BDNF,WNT7B,GAD1,IGFBP2,UHMK1,OVOL2,GADD45G,SDK1,MAFB,VGF,MMP17,BHLHE40,PPARG,CNIH3,FGFR1"
"gene_set_query"	"767"	"FOXL2"	"709.3"	"ARCHS4 Coexpression,779;Enrichr Queries,715;GTEx Coexpression,634"	"CDKN1A,SERPINE2,LEF1,LAMC2,THBS2,ADAMTS16,RPL7A,HIRA,HHAT,NT5E,SOCS1,C7,PMAIP1,NPTX1,KIF1A,E2F5,ZSWIM5,DUSP4,EGR2,MSX2,BDNF,WNT7B,GAD1,IGFBP2,INHBB,NRG2,MMP9,DUSP6,DHRS3,BMP6,TMEM198,SULF2,SSTR5,BST2,EML5,MAFB,NR4A3,VGF,BAMBI,MSH4,BHLHE40,TNFSF9,PPARG,TRIB2,FGFR1"
"gene_set_query"	"768"	"POU4F1"	"709.7"	"ARCHS4 Coexpression,379;Enrichr Queries,766;GTEx Coexpression,984"	"CAMK2B,PTPRU,CDKN1A,RTN1,IGSF3,SATB2,LEF1,CXCR4,SLCO5A1,SOBP,DLL1,RASGRP3,ROBO1,HHAT,SLC17A6,MAP6,NPTX1,KIF1A,RHBDL3,E2F7,DUSP4,NGFR,DUSP5,EGR2,OSBPL6,MSX2,TMEM178B,BDNF,GAD1,MYBPH,RGMB,DUSP6,GADD45G,REEP1,SDK1,MAFB,NR4A3,NFIA,NOVA2,BHLHE40,TNFSF9,TNIK,TRIB2,FGFR1"
"gene_set_query"	"769"	"ZNF774"	"710.7"	"ARCHS4 Coexpression,1158;Enrichr Queries,317;GTEx Coexpression,657"	"CYFIP2,SLC46A3,BTG2,DOCK4,CSF1,ATP8A1,MAST4,TNFAIP3,CBLB,DTWD2,HHAT,RPS6KA2,TNFSF10,PDE4B,DPF3,JUNB,DUSP5,MYLIP,ITGA2,TSC22D3,SYPL2,SPTB,SLC22A23,ACTA1,RRAGD,ORAI3,PDE5A,TNIK,POPDC3,KANK1,NDRG4,PRKAA2,PPM1L,SLCO5A1,SPATA6,ADCY5,RASGRP3,ATXN1,ZNF703,RIMKLA,BDNF,SEMA4B,FBXL17,GPR137C,SDK1,GATM,MAFB,NFIA,UST,BHLHE40,BCL2,FGFR1,FSIP2"
"gene_set_query"	"770"	"ZFY"	"714.3"	"ARCHS4 Coexpression,565;Enrichr Queries,56;GTEx Coexpression,1522"	"LGALS3BP,SERPINA3,BTG2,CDKN1A,SERPINE2,TNC,TNFAIP3,PLAT,SLC2A3,DDX60L,AHR,CXCL2,IFIT3,ROBO1,GLIPR1,NAMPT,NFKBIZ,CHAMP1,SLC16A6,PDE4B,MAN1A1,JUNB,HIST1H2AC,IER3,DUSP4,DUSP5,RSAD2,MMP1,IGFBP2,PLAUR,PLA2G4A,DUSP6,SYTL2,PPARG,IL6ST,HBEGF,BIRC3,CFH,CEBPD,CXCR4,DDX60,SELENBP1,EFNB2,SOCS3,NT5E,APOL6,LRRC8C,PMAIP1,GBP1,BCHE,EGR2,NAA10,TIPARP,SLC52A2,LYZ,SULF2,VEGFA,BST2,NR4A3,BAMBI,BHLHE40,CPE,FGFR1"
"gene_set_query"	"771"	"TCF3"	"714.7"	"Literature ChIP-seq,11;ARCHS4 Coexpression,1418;ENCODE ChIP-seq,35;Enrichr Queries,1259;ReMap ChIP-seq,227;GTEx Coexpression,1338"	"IFITM3,IFITM1,EHF,DCAF4L1,KLHDC7B,HERC3,ALCAM,NIPAL1,RPS6KA2,LIPH,NAMPT,DPF3,JUNB,PRKACB,IER3,UNC5B,IL1R1,ISLR2,TIAM1,RRAGD,TRIB2,SKAP2,HS3ST3A1,SDC4,ENDOD1,SLCO5A1,TAPBPL,FLRT3,TSPAN5,HIVEP2,EGR2,TIPARP,TNFSF15,DDIT4L,ANKEF1,GDF3,GADD45G,BST2,LINC00304,TNFSF9,GPR19,CCNJL,DDR1,CSRNP1,BTG2,CDKN1A,BTG1,MEI1,SLC44A1,PTPRK,BMI1,ROBO1,IFIH1,PPP3CA,GLIPR2,RFK,RALGPS2,DUSP4,DUSP5,DUSP2,ZHX2,SPHK1,ELOVL6,RGMB,AP3B2,DUSP6,MTSS1,SLC22A23,RNF144B,PLSCR1,MDFIC,ANGPTL6,PELI1,VWA1,ANGPTL4,PLCB1,RAPGEF5,GPRC5C,CHST2,KANK1,SLC20A1,FAM129A,HIRA,NT5E,CAMK2N2,CD74,P2RY11,MYBPH,SAMD4A,AIG1,DHRS3,VEGFA,SULF2,PDP1,GATM,NFIA,DLC1,FAM171B,KBTBD8,ATP8A1,PRDM6,TNC,LRRC73,AHR,HHAT,DEPTOR,SLC16A6,SLC39A8,SLC16A9,PRND,SEMA6B,MYLIP,TLE1,MSX2,IGFBP2,SYPL2,FRMD4B,FOXP1,SLC9A2,ADAM19,TMX4,CCNE2,ROR1,IL6ST,PHLDB2,NDRG4,NXPH4,STK39,SLC1A3,SPATA6,FHIT,FOXO1,SOCS3,SOCS1,FAM83E,ATXN1,PLXNA1,STRA6,OSBPL6,SLC37A1,BDNF,SLC52A2,CORO2B,MAFB,AMACR,NR4A3,BHLHE40,BCL2,LRP10,CNIH3,FGFR1,FBN1,MAST4,HTR2B,TNFAIP3,LAMC2,SLC2A3,SOBP,PPP1R9A,DMKN,IRF2BPL,RPL7A,CASP1,PDE4A,ITGB8,ITGB6,UPP1,AMN,SHROOM3,TBC1D9,ETV1,ETV6,ACTA1,VGF,DNAJC6,IRF1,B4GALT6,CAMK2B,CAMK2D,LEF1,ATP10D,THBS2,DLL1,THSD4,PDLIM1,SLC25A27,PRRG4,MUC1,ERBB4,SLC25A21,GBP1,E2F7,NAA10,SEMA4B,TPBG,TTC39C,DLK2,MGAT4A,TRIM36"
"gene_set_query"	"772"	"ZNF534"	"717.0"	"ARCHS4 Coexpression,1399;GTEx Coexpression,35"	"CAMK2B,LINC00461,IGSF8,GPM6A,NDRG4,RTN1,TMEM59L,PPM1H,FSTL5,PPP3CA,SAMD14,CNNM1,NDST3,KIAA0319,WDR17,SYT4,SNAP25-AS1,CADM2,HPCAL4,CORO2B,AP3B2,GPR137C,TRIML2,FAM171B,SCN2A"
"gene_set_query"	"773"	"CEBPG"	"717.3"	"ARCHS4 Coexpression,1449;Enrichr Queries,535;ReMap ChIP-seq,38;GTEx Coexpression,847"	"CYFIP2,KCNK5,EHF,CDKN1A,BTG2,BTG1,DCAF4L1,SERPINE2,NCF2,AKR1B1,TNFAIP3,KLHDC7B,CXCL3,PRSS23,MANEA,CXCL2,CXCL5,ETS2,FCRLB,HHAT,LIPC,SCN9A,NAMPT,LEPR,TNFSF10,UPP1,JUNB,CTSC,IER3,MAP3K5,PAQR8,DUSP4,PAQR9,DUSP5,ZHX2,IL1R1,TSC22D3,STXBP5-AS1,MITF,ETV1,MID2,DUSP6,PTP4A1,HKDC1,IRF1,TNIK,IL6ST,SMPDL3A,RAPGEF6,MOCS1,MAPRE2,HBEGF,POPDC3,LINC01132,CEBPD,SDC4,SLC20A1,HIST1H2BK,FAM129A,MST1R,FOXO1,PRRG4,APOL6,ATXN1,CREG1,ZNF703,TSPAN5,PMAIP1,SLC25A21,SLC19A2,NDFIP2,EGR2,OSBPL6,TIPARP,SMOX,SLC16A10,AIG1,DHRS3,GADD45G,VEGFA,FAM160A1,TMEM156,MAFB,TCN1,LIFR-AS1,BHLHE40,CPE,HIST1H4H,KBTBD8"
"gene_set_query"	"774"	"L3MBTL1"	"717.5"	"ARCHS4 Coexpression,759;GTEx Coexpression,676"	"WDR17,SYT4,CHRNA7,TMEM59L,RASEF,PPM1H,AP3B2,GPR137C,SLC25A27,EML5,EPB41L4A,CAMK2N2,MAP6,FSIP2"
"gene_set_query"	"775"	"ATF1"	"719.0"	"ARCHS4 Coexpression,846;ENCODE ChIP-seq,93;Enrichr Queries,1015;ReMap ChIP-seq,193;GTEx Coexpression,1448"	"KCNK5,IFITM3,CSRNP1,PTPRU,BTG2,IFITM1,CDKN1A,BTG1,CHPF,CBLB,ETS2,PIK3CG,CYB561D2,DTWD2,HHAT,GLIPR1,NFKBIZ,C3AR1,PDE4A,BBX,SOSTDC1,IDS,KIF1A,TMED7,JUNB,HIST1H2AC,IER3,SEMA6B,DUSP4,DUSP5,TSC22D3,TAP1,ELOVL6,SYPL2,DUSP6,UHMK1,PTP4A1,VGF,CCNE2,ANGPTL6,IRF1,ORAI3,PELI1,PPARG,ALDOC,ANGPTL4,SCG2,HIST1H2BD,ABCG1,SKAP2,BIRC3,POPDC3,LINC01132,NDRG4,CEBPD,HIST1H2BK,ATP10D,TMEM59L,FAM129A,CXCR4,PPM1K,HIRA,VTN,FAM83E,CREG1,LRRC8A,MPZL3,GBP2,CD74,P2RY11,EGR4,TIPARP,SLC52A2,KLHL4,LYZ,CORO2B,TMEM198,PSMB9,INHBE,VEGFA,PDP1,TMEM156,NFASC,NR4A3,TCN1,BHLHE40,BCL2,TNFSF9,HIST1H4H,SCN2A"
"gene_set_query"	"776"	"POU6F2"	"719.0"	"ARCHS4 Coexpression,866;Enrichr Queries,1050;GTEx Coexpression,241"	"RTN1,COL11A1,RASEF,TMTC1,ROBO1,FSTL5,HHAT,ERBB4,DNER,IDS,KIF1A,RHBDL3,RIMKLA,SNCB,CHRNB2,GABBR2,PCDH9,CADM2,ATRNL1,GRID1,TMEM132B,PCDH7,KIAA1549L,FOXP1,GPR137C,SDK1,MAFB,PDE10A,NFIA,CDH12,SCG5,CPE,SERPINI1,PLCB1,CNIH3,SCG2,CAMK1G,HCN1,FSIP2"
"gene_set_query"	"777"	"THAP11"	"719.4"	"Literature ChIP-seq,160;ARCHS4 Coexpression,825;Enrichr Queries,1315;ReMap ChIP-seq,214;GTEx Coexpression,1083"	"SF3B4,POPDC3,DHRS13,CDKN1A,BTG1,MST1R,ADRB2,NPL,CYB561D2,PDLIM1,VTN,FAM83E,ZNF703,SLC25A21,SH2D6,JUNB,HIST1H2AC,IER3,NAA10,SMOX,ELOVL2,TSC22D3,FARP1-AS1,HLA-B,MITF,SYPL2,PARP14,KIAA0391,DUSP6,BMP6,INHBE,NOVA2,IRF1,ORAI3,BHLHE40,S100A6,PELI1,HIST1H4H,TMCC2,SERPINI1,LRP10,MOCS1,FGFR1"
"gene_set_query"	"778"	"MYBL2"	"719.7"	"Literature ChIP-seq,152;ARCHS4 Coexpression,1287;ENCODE ChIP-seq,108;Enrichr Queries,1387;ReMap ChIP-seq,65;GTEx Coexpression,1319"	"IFITM3,IFITM1,PLOD2,RGS5,DEPTOR,LIPH,NAMPT,LRAT,SH2D6,JUNB,HIST1H2AC,IER3,PAQR8,MYLIP,TLE1,IL1R1,IGFBP2,LIFR,CCNE2,TNIK,IL6ST,HIST1H2BD,SKAP2,ABCG2,LINC01132,SDC4,NXPH4,TMEM59L,VTN,PCSK1N,ATXN1,AMDHD1,FLRT3,SFN,LONRF3,A2M,TIPARP,BDNF,DCDC2,LYZ,CP,INHBE,ACER2,MAFB,TNFSF4,BHLHE40,BCL2,TNFSF9,CPE,HIST1H4H,LRP10,ADORA2A-AS1,SERPINA3,DHRS13,CDKN1A,SLC44A1,AKR1B1,PTPRK,PPP1R9A,SERPINA5,IRF2BPL,ADAMTS4,RPL7A,RFK,NFKBIZ,PDE4A,MAN1A1,UPP1,ZHX2,ELOVL2,SPHK1,ITGA2,ABCA17P,ELOVL6,DUSP6,MTSS1,PTP4A1,RNF144B,ACOX2,VGF,PELI1,VWA1,ALDOC,ANGPTL4,RAPGEF5,B4GALT6,RAPGEF6,GPRC5C,SMPDL3A,HBEGF,SF3B4,HIST1H2BK,HSD17B6,RN7SL1,SELENBP1,PDLIM1,HIRA,RAB26,CAMK2N2,LRRC8D,SLC25A21,MEST,E2F7,PPP1R14A,MID1IP1,SEMA4B,DHRS3,TMEM156,MGAT4A"
"gene_set_query"	"779"	"MXD4"	"719.7"	"ARCHS4 Coexpression,1309;Enrichr Queries,339;GTEx Coexpression,511"	"CYFIP2,IFITM3,LGALS3BP,BTG2,CDKN1A,BTG1,SERPINE2,PRSS23,ETS2,HHAT,ALCAM,FAM102A,JUNB,IER3,DUSP5,MYLIP,IGFBP4,TSC22D3,F2R,ETV1,AP3B2,DUSP6,TIAM1,IRF1,S100A6,ANGPTL4,KCTD12,TRIB2,CEBPD,SDC4,CXCR4,EFNB2,FSTL5,RAB26,SLC25A21,NPTX1,GBP2,SYT4,DHRS3,GPR137C,SULF2,GADD45G,VEGFA,PARP10,MAFB,NFIA,BHLHE40,FAT2,LINC00304,SCN2A,LRP10,TMEM229B"
"gene_set_query"	"780"	"TERF1"	"720.0"	"ARCHS4 Coexpression,621;Enrichr Queries,1256;ReMap ChIP-seq,94;GTEx Coexpression,909"	"CYFIP2,IFITM3,DHRS13,BTG2,CDKN1A,IFITM1,SERPINE2,BMI1,RCSD1,IFIH1,ADAMTS4,GPR176,FAM102A,NFKBIZ,PDE4A,LRAT,AASS,CTSC,MAP3K5,DUSP5,DUSP2,AMN,ZHX2,ELOVL6,DUSP6,PTP4A1,ADAM19,KIAA1614,CCNE2,IRF1,ASPHD2,ROR1,ALPK2,ALDH7A1,RBM47,PTAFR,ATP10D,HIST1H2BK,ENDOD1,CXCR4,AK4,TAPBPL,ZBTB41,SEL1L3,SOCS3,FAM83E,HECTD2,STAMBPL1,CHRNE,PMAIP1,LRRC8A,E2F5,FAM83C,SLC37A1,PLEKHA2,SLC16A10,SNX22,TTC39C,VEGFA,GALC,ARHGAP31,TRIML2,LIFR-AS1,BHLHE40,BCL2,TNFSF9,HIST1H4H,SERPINI1,RAB9B,FGFR1"
"gene_set_query"	"781"	"ZFP2"	"720.3"	"ARCHS4 Coexpression,1049;Enrichr Queries,610;GTEx Coexpression,502"	"BTG2,CDKN1A,RTN1,ATP8A1,PTPRK,SOBP,PPP1R9A,ZBTB41,CYB561D2,ROBO1,SLC25A27,EFNB2,HIRA,HHAT,ALCAM,HECTD2,FLRT3,CASP4,TNFSF10,GBP2,MEST,EGR2,IGFBP4,TSC22D3,F2R,TEX15,KIAA0391,DUSP6,DHRS3,SYTL2,VEGFA,GPR137C,REEP1,COL3A1,KIAA1614,MAFB,NFIA,LIFR-AS1,BHLHE40,LINC00304,ANGPTL4,TRIB2,RAB9B,FGFR1"
"gene_set_query"	"782"	"VENTX"	"721.0"	"ARCHS4 Coexpression,1210;Enrichr Queries,725;GTEx Coexpression,228"	"SLC22A4,IFITM3,DHRS13,IFITM1,RBM47,ITGAM,CEBPD,NCF2,PTAFR,LEF1,CXCR4,DDX60L,SLC2A3,NPL,PIK3CG,SIRPB1,RASGRP3,ADAMTS4,HHAT,GLIPR2,CASP4,C3AR1,ITGAX,EMILIN2,KIF1A,PPP1R14A,EGR2,TESC,PLAUR,HLA-C,SLC16A10,MMP9,DUSP6,SULF2,BST2,ACTA1,MAFB,S100Z,ALOX5AP,BHLHE40,PPARG,FGFR1"
"gene_set_query"	"783"	"FOXA3"	"721.0"	"ARCHS4 Coexpression,711;Enrichr Queries,319;GTEx Coexpression,1133"	"KCNK5,LGALS3BP,EHF,CDKN1A,SERPINE2,RASEF,TNC,LAMC2,DMKN,CXCL2,ETS2,SERPINA5,AOX1,JUNB,IER3,AMN,IGFBP4,TESC,IGFBP2,SHROOM3,DUSP6,OVOL2,CDCP1,ELF3,PPARG,ANGPTL4,GPRC5C,RBM47,SDC4,LEF1,CFI,FAM129A,CXCR4,HSD17B6,IQGAP2,DLL1,SEL1L3,VTN,MUC1,GBP2,GCH1,PDZK1IP1,CP,DHRS3,BST2,GATM,LRG1,MAFB,BAMBI,BHLHE40,CYP1A1"
