Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"329"	"HOXA2"	"391.8"	"Literature ChIP-seq,163;ARCHS4 Coexpression,550;Enrichr Queries,626;GTEx Coexpression,228"	"CDKN1A,FAM129A,TNC,ADRB2,ANTXR2,APCDD1,PRSS23,HOTAIRM1,EFNB2,SOCS3,ZNF703,ANKRD1,HMCN1,SCARF2,LBR,IL13RA1,PPP1R14A,EDN1,PTGIS,JAG1,MSX2,IGFBP4,PCDH7,F2R,RGMB,DUSP6,FERMT1,COL3A1,MAFB,TUBB2A,NFIA,BHLHE40,COL6A3,PDE5A,PPARG,DDR2,SKAP2"
"gene_set_query"	"330"	"ZBTB21"	"392.0"	"ARCHS4 Coexpression,754;GTEx Coexpression,30"	"CCDC71L,CDKN1A,BTG1,CEBPD,SDC4,TIPARP,ATP10D,TNFAIP3,TTC39C,OSMR,ETS2,UHMK1,ADAMTS4,CHSY1,BHLHE40,FAS,ATP13A3,HIVEP2,SKIL"
"gene_set_query"	"331"	"ZNF331"	"394.0"	"ARCHS4 Coexpression,677;Enrichr Queries,184;GTEx Coexpression,321"	"CDKN1A,CEBPB,IFITM1,BTG1,CXCL8,CEBPD,SERPINE2,FAM129A,TNFAIP3,IRS2,SLC2A3,HIF1A,CXCL2,ETS2,ADAMTS4,SOCS3,C7,CHSY1,CA2,NAMPT,PDE4B,PMAIP1,GPX1P1,SKIL,GBP1,SAMD11,SLC19A2,IER3,DUSP4,PRNP,HLA-H,TIPARP,PLAUR,SERPINB9,SLC16A10,LYZ,DUSP6,KLF2,VEGFA,MAFB,BHLHE40,HBEGF,DDR2"
"gene_set_query"	"332"	"NCOA1"	"397.0"	"ARCHS4 Coexpression,317;Enrichr Queries,705;ReMap ChIP-seq,150;GTEx Coexpression,416"	"CDKN1A,BTG1,CHPF,NCF2,IRS2,SYNE1,PPP3CA,FAM102A,HINT3,NAMPT,PDE4A,BBX,MAP3K5,SERPINB1,LIFR,TMEM170B,SYTL2,ELF3,PPARG,IL6ST,ACTRT3,EPHA2,B4GALT5,DDR2,CEBPB,CAMK2D,SLC1A2,FAM129A,HIF1A,THSD4,FOXO1,ATXN1,HIVEP2,N4BP3,SNORD72,PRNP,GABBR2,TIPARP,SEMA4B,FBXL17,ARHGAP26,CP,BMP7,SULF2,VEGFA,CT62,KRT19,GNAL,NFIA,BHLHE40,CPE,FAM171B,ATP13A3,CD22"
"gene_set_query"	"333"	"NR2F1"	"397.0"	"ARCHS4 Coexpression,303;Enrichr Queries,248;ReMap ChIP-seq,231;GTEx Coexpression,806"	"CDKN1A,TENM3,CHPF,SERPINE2,TNC,PRSS23,FAM102A,KIF1A,SAMD11,IER3,TGM2,SEMA6B,DUSP4,EDN1,TLE1,IGFBP4,F2R,ETV1,DUSP6,SSTR5,NAV3,SLCO4A1,COL6A3,TRIB2,EPHA2,DDR2,GPM6A,CFH,CEBPD,COL11A1,LAMA4,FSTL1,EFNB2,SOCS3,FLRT3,KCNMB4,PLXNA1,ZNF469,N4BP3,FZD1,PRNP,FZD3,JAG1,PCDH9,WNT7B,PCDH7,TPBG,SULF2,NFASC,KRT19,COL3A1,MAFB,GIPC3,NFIA,NOVA2,BHLHE40,CPE"
"gene_set_query"	"334"	"ZBTB38"	"397.7"	"ARCHS4 Coexpression,22;Enrichr Queries,385;GTEx Coexpression,786"	"CDKN1A,MAST4,TNFAIP3,IRS2,PLOD2,AHR,BMI1,ANTXR2,PRSS23,SYNE1,GPR176,BBX,TMED7,IER3,DUSP4,ITGA2,LIFR,OSMR,DUSP6,UHMK1,MDFIC,IMPAD1,COL6A3,IL6ST,PHLDB2,DDR2,RAI14,SDC4,LAMA4,ATP10D,FAM129A,HIF1A,FSTL1,MTDH,NT5E,ATXN1,HIVEP2,ST3GAL1,SKIL,PRNP,JAG1,TIPARP,SAMD4A,VEGFA,DPY19L1,NCEH1,NFIA,DLC1,BHLHE40,ATP13A3,LRP12"
"gene_set_query"	"335"	"PITX1"	"398.0"	"ARCHS4 Coexpression,683;Enrichr Queries,435;GTEx Coexpression,76"	"SAMD5,EHF,CDKN1A,CEBPB,MAST4,SERPINE2,CEBPD,GPR87,TNC,IRS2,LAMC2,ABHD17C,THSD4,SFN,N4BP3,ST3GAL1,IER3,SAMD11,PRNP,SERPINB1,EDN1,MSX2,LAMB3,SMAGP,IGFBP4,SEMA4B,PCDH7,RIPK4,NOG,PLAUR,FBXL17,TTC39C,BMP7,DUSP6,COL3A1,KRT19,CDCP1,MAFB,NFIA,ELF3,BHLHE40,S100A6,PPARG,DSC2,EPHA2,DDR2"
"gene_set_query"	"336"	"DLX3"	"399.0"	"ARCHS4 Coexpression,456;Enrichr Queries,398;GTEx Coexpression,343"	"CDKN1A,SERPINE2,GPR87,KLK5,TNC,ADRB2,APCDD1,DMKN,CLDN1,KLK7,PTPRF,NIPAL4,EFNB2,SOCS3,NIPAL1,CA2,SFN,TNS4,PCDH1,TGM2,DUSP4,EDN1,MSX2,UNC5B,IGFBP4,WNT7B,SPHK1,PCDH7,NOG,BMP7,DUSP6,GADD45G,KRT19,MAFB,ELF3,BAMBI,BHLHE40,PPARG,DSC2,DDR2"
"gene_set_query"	"337"	"MYB"	"399.2"	"Literature ChIP-seq,92;ARCHS4 Coexpression,562;ENCODE ChIP-seq,103;Enrichr Queries,549;ReMap ChIP-seq,214;GTEx Coexpression,875"	"IFITM3,IFITM1,CDKN1A,GMFB,BTG1,SERPINE2,NCF2,TNFAIP3,KLHDC7B,JADE2,AHR,IL1RAP,BMI1,COX7C,ETS2,PPP3CA,GLIPR1,FAM102A,CA2,PDE4A,EMILIN2,SLC39A8,TNS4,LBR,IER3,IL13RA1,DUSP4,SMIM13,SERPINB1,IGFBP4,IL1R2,PLAUR,PRSS12,DUSP6,SLC9A2,CLDN11,TMX4,TUBB2A,ELF3,IMPAD1,PPARG,B4GALT6,DDR2,CD274,CEBPB,CEBPD,ATP10D,ABHD17C,ADRB2,IQGAP2,HIF1A,FOXO1,MTDH,SOCS3,NT5E,CHSY1,PMAIP1,LRRC8D,TSPAN1,ST3GAL1,SKIL,E2F7,ARSB,PRNP,SMOX,PLEKHA2,SEMA4B,TNFRSF10A,KLF2,VEGFA,KRT19,MGAT4A,BHLHE40,FAS"
"gene_set_query"	"338"	"ZNF536"	"400.7"	"ARCHS4 Coexpression,235;Enrichr Queries,900;GTEx Coexpression,67"	"GPM6A,GMFB,RTN1,SLC44A1,RASGRF1,TNC,UGT8,DNER,ADORA1,MAP7,KCNMB4,KIF1A,DUSP4,SMIM13,FZD3,PCDH9,LGI3,PCDH7,EN2,ETV1,BMP7,HPCAL4,SULF2,SDK1,NFASC,MAFB,TUBB2A,NFIA,NAV3,DNAJC6,NOVA2,IL1RAPL1,BHLHE40,RAPGEF5,SCN2A,MAPRE2,DDR2"
"gene_set_query"	"339"	"SREBF2"	"401.5"	"Literature ChIP-seq,110;ARCHS4 Coexpression,834;ENCODE ChIP-seq,92;Enrichr Queries,858;ReMap ChIP-seq,251;GTEx Coexpression,264"	"CDKN1A,BTG1,RASGRF1,IRS2,JADE2,BMI1,PTPRF,ETS2,CALB2,FAM102A,DEPTOR,CREB3L3,PDE4A,BBX,KIF1A,TNS4,SAMD11,DUSP4,HS3ST3B1,ZHX2,NAA30,PTGIS,ELOVL2,SLC2A13,ELOVL6,HPCAL4,DUSP6,SSTR5,SLC9A3,TUBB2A,MDFIC,SLCO4A1,NCOA7,B4GALT6,ACTRT3,EPHA2,DDR2,GRAMD1B,CEBPB,RTN1,SDC4,SLC20A1,HIF1A,FOXO1,APH1A,EFNB2,SOCS3,TMEM246,PLXNA1,LRRC8A,PCDH1,ST3GAL1,SLC19A2,SNORD72,GABBR2,PRNP,JAG1,LGI3,MID1IP1,KIAA1549L,KLF2,SULF2,VEGFA,PDP1,KRT19,BAMBI,BHLHE40,FAM171B,LRP12,HCN1"
"gene_set_query"	"340"	"MEIS3"	"402.3"	"ARCHS4 Coexpression,535;Enrichr Queries,363;GTEx Coexpression,309"	"GPM6A,CDKN1A,CEBPB,RTN1,SERPINE2,TNC,SLC2A3,FSTL1,SOCS3,CACNG8,CREG2,KIF1A,PCDH1,IER3,TGM2,SEMA6B,DUSP4,GABBR2,PRNP,UNC5B,IGFBP4,PCDH7,KIAA1549L,PLAUR,HPCAL4,DUSP6,SULF2,VEGFA,ADAM19,COL3A1,NFASC,TUBB2A,MAFB,PPP2R2C,NOVA2,BHLHE40,CPE,ANGPTL4,EPHA2,DDR2"
"gene_set_query"	"341"	"FOXO3"	"403.5"	"Literature ChIP-seq,54;ARCHS4 Coexpression,327;Enrichr Queries,471;GTEx Coexpression,762"	"CDKN1A,EHF,BTG1,LPGAT1,TNFAIP3,IRS2,AHR,PTPRK,ETS2,SYNE1,NAMPT,ANKRD1,AASS,IER3,MAP3K5,DUSP4,MYLIP,TLE1,ITGA2,SLC30A1,SPTB,MID2,DUSP6,SLC22A23,ADAM19,ELF3,PPARG,IL6ST,PLCB1,SMPDL3A,DDR2,CEBPB,RBM47,CEBPD,SDC4,SLC1A1,FAM129A,STK39,HIF1A,SLC7A2,FOXO1,ATXN1,ZNF703,MAP7,HIVEP2,MPZL3,ARSB,SLC19A2,TNFSF18,PRNP,JAG1,TIPARP,ARHGAP26,TTC39C,VEGFA,SULF2,PDP1,MAFB,NFIA,NEURL3,BHLHE40"
"gene_set_query"	"342"	"NPAS3"	"404.3"	"ARCHS4 Coexpression,129;Enrichr Queries,847;GTEx Coexpression,237"	"GPM6A,GMFB,CHRNA7,SLC1A2,TNC,THSD4,SYNE1,PTPRG,ATXN1,ADORA1,PDE4B,KIF1A,GABBR2,BCHE,WDR17,ZNF462,FZD3,NDFIP1,PCDH9,SMOX,ELOVL2,PCDH7,EN2,LIFR,ETV1,BMP7,SDK1,PPP2R2C,NFIA,NAV3,NOVA2,BHLHE40,CPE,FAM171B,PLCB1,TRIB2,DDR2"
"gene_set_query"	"343"	"ZIC3"	"404.5"	"Literature ChIP-seq,98;ARCHS4 Coexpression,318;Enrichr Queries,840;GTEx Coexpression,362"	"GRAMD1B,SNAP25,CDKN1A,IFITM1,TENM3,SERPINE2,ONECUT2,TMEM167A,RASGRF1,TNC,AKR1B1,SLC2A3,SYNE1,PTPRG,PDLIM1,FSTL5,GPR176,DEPTOR,CA2,NKX1-2,PMAIP1,DPF3,KIF1A,HIVEP2,SKIL,AASS,RALGPS2,SYT4,FZD3,JAG1,PCDH7,EN2,ETV1,BMP7,DUSP6,KLF2,SULF2,MAFB,BAMBI,BHLHE40,FAT2,ROR1,SCN2A,IL6ST,HCN1"
"gene_set_query"	"344"	"GABPA"	"404.7"	"Literature ChIP-seq,17;ARCHS4 Coexpression,427;ENCODE ChIP-seq,72;Enrichr Queries,1148;ReMap ChIP-seq,289;GTEx Coexpression,475"	"PHTF2,EHF,CDKN1A,GMFB,BTG1,CHPF,TNC,IRS2,LAMC2,AHR,PTPRK,BMI1,SIPA1L2,TOMM20,ETS2,CXCL5,HAPLN1,SYNE1,FAM102A,HINT3,NAMPT,PDE4A,BBX,TMED7,LBR,SAMD11,RALGPS2,DUSP4,DESI2,UNC5B,PLAUR,PLA2G4A,LIFR,SERPINB9,SLC30A1,SCAMP1,OSMR,RGMB,GRIP2,SSTR5,UHMK1,SLC22A23,TUBB2A,EMCN,MDFIC,TMX1,SLCO4A1,NCOA7,IL6ST,DDR2,RAI14,SAMD5,CEBPB,LAMA4,AKAP7,NTS,HIF1A,FOXO1,MTDH,EFNB2,SOCS3,PDLIM3,CHSY1,LRRC8C,ST3GAL1,PRNP,JAG1,PCDH9,PCDH7,SAMD4A,GADD45G,VEGFA,SPCS3,BHLHE40,LRP12"
"gene_set_query"	"345"	"PAX8"	"406.3"	"ARCHS4 Coexpression,251;Enrichr Queries,159;ReMap ChIP-seq,193;GTEx Coexpression,1022"	"EHF,CDKN1A,LPGAT1,GALNT18,TNC,LAMC2,PRSS23,PTPRF,ETS2,PTPRG,DEPTOR,CA2,TIMM17A,HIST1H2AC,IER3,TGM2,DUSP4,SERPINB1,EDN1,MSX2,EN2,DUSP6,ELF3,SLCO4A1,HKDC1,PPARG,RAI14,B4GALT5,EPHA2,DDR2,LINC01571,CEBPB,RBM47,HS3ST3A1,CEBPD,SDC4,AK4,PCDH12,ADRB2,HIF1A,FOXO1,PDLIM1,STAMBPL1,PMAIP1,N4BP3,ST3GAL1,FZD1,PRNP,JAG1,LAMB3,PCDH7,PDZK1IP1,BMP7,VEGFA,SULF2,PLCXD3,COL3A1,KRT19,NCEH1,MAFB,UST,BHLHE40,CD22"
"gene_set_query"	"346"	"ATF6"	"406.3"	"ARCHS4 Coexpression,119;Enrichr Queries,374;GTEx Coexpression,726"	"KCNE1,CDKN1A,CEBPB,BTG1,GMFB,CEBPD,MAST4,NCF2,FAM129A,IRS2,HIF1A,FOXO1,PTPRF,ETS2,ATXN1,CTSL,NAMPT,CASP4,PMAIP1,HIVEP2,ARSB,IER3,IL13RA1,DUSP4,PRNP,TIPARP,NOG,FBXL17,PLA2G4A,ELOVL6,ARHGAP26,DUSP6,SULF2,VEGFA,UHMK1,NFIA,NOVA2,BHLHE40,IL1RAPL1,PPARG,ATP13A3,TLR5,IL6ST,IL18R1,LRP12,DDR2"
"gene_set_query"	"347"	"MYF5"	"406.7"	"ARCHS4 Coexpression,79;Enrichr Queries,629;GTEx Coexpression,512"	"PHTF2,CDKN1A,PRKAA2,COL11A1,ATP10D,TNC,TNFAIP3,CXCL1,AHR,CXCL3,HIF1A,HAPLN1,PQLC2L,CACNG6,SOCS3,PDLIM3,GPR176,GLIPR1,NT5E,EGFLAM,ANKRD1,ENPP1,LRRC8A,TMEM38B,IER3,NAA30,EDN1,MSX2,NOG,MYBPH,DDIT4L,SPTB,DUSP6,GADD45G,ADAM19,COL3A1,MAFB,NFIA,BHLHE40,S100A6,COL6A3,PPARG,DDR2"
"gene_set_query"	"348"	"ZSCAN18"	"408.0"	"ARCHS4 Coexpression,297;Enrichr Queries,370;GTEx Coexpression,557"	"IFITM3,GPM6A,CDKN1A,BTG1,RTN1,SERPINE2,CFH,FAM129A,IRS2,SLC2A3,ADRB2,SOBP,PRSS23,FSTL1,SYNE1,EFNB2,PDE4B,KIF1A,IER3,DUSP4,WDR17,PRNP,FZD3,NDFIP1,IGFBP4,LGI3,F2R,HPCAL4,DUSP6,KLF2,SULF2,VEGFA,NFASC,TUBB2A,NFIA,PPP2R2C,RRAGD,BHLHE40,CPE,TRIB2,DDR2"
"gene_set_query"	"349"	"HOXA9"	"408.3"	"ARCHS4 Coexpression,616;Enrichr Queries,567;ReMap ChIP-seq,72;GTEx Coexpression,378"	"KCNK5,EHF,CDKN1A,SERPINE2,LRR1,TNC,TNFAIP3,IRS2,DMKN,BMI1,CLDN1,CXCL2,ETS2,NIPAL4,PPP3CA,DEPTOR,CA2,CASP1,SLC39A8,TNS4,LBR,SAMD11,IL13RA1,TGM2,SERPINB1,IGFBP4,ITGA2,IL1R2,ELOVL6,LIFR,RGMB,PRSS12,MID2,DUSP6,NCOA7,PPARG,ALPK2,PLCB1,SMPDL3A,PHLDB2,DDR2,CEBPB,SDC4,CEBPD,GPR87,KLK5,ADRB2,IQGAP2,KLK7,FOXO1,SOCS3,NT5E,RDH10,ZNF703,PMAIP1,ST3GAL1,TNFSF18,PRNP,FZD3,JAG1,TIPARP,KLF2,SGPP1,VEGFA,FAM160A1,COL3A1,MAFB,NFIA,MGAT4A,BHLHE40,CPEB2,CNIH3"
"gene_set_query"	"350"	"ZNF275"	"409.0"	"ARCHS4 Coexpression,636;Enrichr Queries,188;GTEx Coexpression,403"	"IFITM3,CDKN1A,SERPINE2,AKR1B1,TNFAIP3,IRS2,SLC2A3,PRSS23,FAM102A,CA2,IL6R,MAP3K5,IER3,TGM2,DUSP4,MYLIP,IGFBP4,F2R,DUSP6,MDFIC,IMPAD1,CDH12,IL6ST,PHLDB2,MOCS1,HBEGF,DDR2,GRAMD1B,CEBPB,CFH,SLC20A1,AKAP7,ADRB2,EFNB2,SOCS3,NT5E,STAMBPL1,PDGFD,GBP2,SKIL,PRNP,ZNF462,KLHL4,KLF2,SULF2,VEGFA,COL3A1,VEPH1,BHLHE40,CPE"
"gene_set_query"	"351"	"SP5"	"409.7"	"ARCHS4 Coexpression,558;Enrichr Queries,390;GTEx Coexpression,281"	"CDKN1A,IFITM1,SERPINE2,ONECUT2,CHPF,KLK5,TNC,MST1R,APCDD1,DMKN,CLDN1,KLK7,PTPRF,NIPAL4,APH1A,EFNB2,SOCS3,NT5E,FLRT3,CA2,NKX1-2,HMCN1,KIF1A,TNS4,IER3,DUSP4,PAQR9,EDN1,MSX2,IGFBP4,WNT7B,PCDH7,ELOVL2,BMP7,CP,DHRS2,DUSP6,KLF2,OVOL2,GADD45G,SSTR5,COL3A1,MAFB,BAMBI,BHLHE40,DDR2"
"gene_set_query"	"352"	"ZFP28"	"410.0"	"ARCHS4 Coexpression,131;Enrichr Queries,333;GTEx Coexpression,766"	"CDKN1A,TNFAIP3,IRS2,SLC2A3,SOBP,PRSS23,SYNE1,CA2,CASP4,DNER,PDE4B,DUSP4,F2R,LIFR,SCAMP1,TUBB2A,DNAJC6,ANGPTL4,IL6ST,HBEGF,DDR2,KANK1,GPM6A,CAMK2D,RTN1,CFH,FAM129A,APH1A,EFNB2,NT5E,TMEM246,GBP2,PRNP,WDR17,SYT4,FZD3,NDFIP1,PCDH9,KIAA1549L,TNFRSF10A,KLF2,SULF2,GADD45G,VEGFA,NFASC,MAFB,NFIA,LIFR-AS1,BHLHE40,SCN2A"
"gene_set_query"	"353"	"LHX6"	"410.7"	"ARCHS4 Coexpression,583;Enrichr Queries,628;GTEx Coexpression,21"	"ROBO4,CDKN1A,MCTP1,RTN1,FAM89A,TNC,LAMC2,APCDD1,PRSS23,PQLC2L,CDH5,SOCS3,SLITRK3,SLC19A3,LRRC8C,PCDH1,TGM2,SEMA6B,DUSP4,TM4SF18,EDN1,IGFBP4,PCDH7,LIFR,BMP7,HPCAL4,DUSP6,GRIP2,SULF2,ADAM19,CEP170P1,EMCN,MAFB,TUBB2A,NFIA,DNAJC6,NOVA2,DLC1,BHLHE40,PPARG,TLL1,ANGPTL4,MOCS1,DDR2"
"gene_set_query"	"354"	"TBX15"	"411.3"	"ARCHS4 Coexpression,227;Enrichr Queries,496;GTEx Coexpression,511"	"PHTF2,CDKN1A,PRKAA2,SERPINE2,CFH,CEBPD,COL11A1,FAM129A,TNC,PRSS23,FSTL1,FOXO1,KLHL31,CACNG6,NT5E,PDLIM3,DEPTOR,EGFLAM,PDE4B,HMCN1,TMEM38B,SLC19A2,NAA30,EDN1,IGFBP4,PCDH7,SAMD4A,DDIT4L,SPTB,DUSP6,GRIP2,SULF2,COL3A1,MAFB,NFIA,BHLHE40,COL6A3,PPARG,ANGPTL4,ALPK2,DDR2"
"gene_set_query"	"355"	"GCM1"	"413.0"	"ARCHS4 Coexpression,272;Enrichr Queries,242;GTEx Coexpression,725"	"EHF,CDKN1A,GMFB,MAST4,NCF2,TNC,TNFAIP3,IRS2,CA2,CTSL,ANKRD1,TGM2,EDN1,MSX2,IL1R2,NOG,HLA-B,HLA-C,PLA2G4A,DUSP6,ELF3,IL1RAPL1,PPARG,TLR5,DDR2,KCNE1,CEBPB,CEBPD,FAM129A,FOXO1,SOCS3,ATXN1,GBP2,PRNP,GCH1,SMAGP,FBXL17,ARHGAP26,TTC39C,GADD45G,VEGFA,COL3A1,MAFB,NFIA,TRIML2,NOVA2,BHLHE40,CYP1A1,IL18R1"
"gene_set_query"	"356"	"HOXA5"	"413.7"	"ARCHS4 Coexpression,360;Enrichr Queries,206;GTEx Coexpression,675"	"CDKN1A,CEBPB,BTG1,GMFB,SERPINE2,CFH,CEBPD,TNC,AKR1B1,IRS2,ADRB2,APCDD1,CXCL2,FOXO1,HOTAIRM1,MTDH,EFNB2,PDLIM1,SOCS3,CA2,ZNF703,PMAIP1,GBP2,MAP3K5,IER3,SAMD11,DUSP4,PRNP,EDN1,TIPARP,IGFBP4,NOG,FBXL17,KLHL4,DUSP6,KLF2,VEGFA,CLDN11,COL3A1,MAFB,NFIA,BAMBI,VEPH1,NOVA2,BHLHE40,PPARG,DDR2,SKAP2"
"gene_set_query"	"357"	"NFATC4"	"413.7"	"ARCHS4 Coexpression,114;Enrichr Queries,293;GTEx Coexpression,834"	"CDKN1A,IFITM1,SERPINE2,CEBPD,CHPF,LAMA4,TNC,PRSS23,FSTL1,PTPRF,SOCS3,GPR176,PMAIP1,PLXNA1,ZNF469,SCARF2,MICA,IER3,TGM2,FZD1,DUSP4,EDN1,PTGIS,JAG1,IGFBP4,UNC5B,ETV1,DUSP6,SULF2,VEGFA,COL3A1,NFIA,BAMBI,BHLHE40,COL6A3,PPARG,ANGPTL4,DDR2,RAI14"
"gene_set_query"	"358"	"FOXN2"	"413.7"	"ARCHS4 Coexpression,170;Enrichr Queries,211;GTEx Coexpression,860"	"CDKN1A,MCTP1,GMFB,BTG1,SLC44A1,CHPF,NCF2,SLC20A1,FAM129A,TNFAIP3,IRS2,SLC2A3,AHR,IQGAP2,HIF1A,FOXO1,ETS2,PTPRF,FAM107B,SOCS3,ATXN1,CHSY1,NAMPT,PDE4B,BBX,HIVEP2,SKIL,LBR,IER3,PRNP,JAG1,TIPARP,TMEM170B,LYZ,DUSP6,KLF2,VEGFA,UHMK1,SPCS3,NFIA,TMX1,BHLHE40,IL6ST,CPEB2,IL18R1,SKAP2,HBEGF,DDR2"
"gene_set_query"	"359"	"ARX"	"414.3"	"ARCHS4 Coexpression,334;Enrichr Queries,675;GTEx Coexpression,234"	"SAMD5,SNAP25,GPM6A,CDKN1A,RTN1,CFH,ONECUT2,COL11A1,AKR1B1,SLC7A2,ADAMTS16,APH1A,FSTL5,CNNM1,C7,DNER,SUSD4,DPF3,SYT4,FZD3,PCDH9,GCH1,WNT7B,PCDH7,ETV1,BMP7,DUSP6,SULF2,GADD45G,GATM,MAFB,NFIA,BAMBI,BHLHE40,CPE,TRIB2,SCG2,CD22,CAMK1G,DDR2"
"gene_set_query"	"360"	"CREB3"	"415.0"	"ARCHS4 Coexpression,578;Enrichr Queries,631;ReMap ChIP-seq,76;GTEx Coexpression,375"	"CCDC71L,IFITM3,EHF,IFITM1,CDKN1A,BTG1,CXCL8,FAM89A,TNFAIP3,KLHDC7B,BMI1,SOBP,CXCL3,CXCL2,PRSS23,ETS2,HINT3,NIPAL1,CTSL,LEPR,TIMM17A,BBX,IER3,TGM2,MFSD2A,SERPINB1,PLAUR,SLC30A1,DUSP6,ADAM19,CDCP1,TUBB2A,DNAJC6,HKDC1,S100A6,UCA1,MOCS1,DDR2,HBEGF,CEBPB,CEBPD,SDC4,GPR87,HIF1A,APH1A,PDLIM1,SOCS3,IFI16,MAP7,PMAIP1,N4BP3,MPZL3,SNORD72,PPP1R14A,PRNP,NQO2,LAMB3,SEMA4B,MID1IP1,PDZK1IP1,GADD45G,VEGFA,FAM160A1,BHLHE40,ATP13A3,CD22"
"gene_set_query"	"361"	"ZIC2"	"415.0"	"ARCHS4 Coexpression,387;Enrichr Queries,517;GTEx Coexpression,341"	"IFITM3,GRAMD1B,SNAP25,CDKN1A,CEBPB,IFITM1,SERPINE2,ONECUT2,TMEM167A,RASGRF1,TNC,AK4,SYNE1,PTPRG,EFNB2,FSTL5,GPR176,CA2,PMAIP1,KIF1A,SKIL,AASS,DUSP4,SYT4,FZD3,JAG1,UNC5B,EN2,ETV1,ELOVL6,BMP7,DUSP6,GADD45G,COL3A1,TUBB2A,MAFB,NFIA,BAMBI,BHLHE40,FAT2,ROR1,SCN2A,EPHA2,DDR2"
"gene_set_query"	"362"	"ZIC1"	"415.7"	"ARCHS4 Coexpression,294;Enrichr Queries,489;GTEx Coexpression,464"	"GRAMD1B,SNAP25,GPM6A,CDKN1A,TENM3,SERPINE2,ONECUT2,COL11A1,RASGRF1,TNC,EFNB2,FSTL5,DNER,PLXNA1,KIF1A,FZD1,SYT4,FZD3,NDFIP1,MSX2,IGFBP4,PCDH7,EN2,ISLR2,ETV1,CP,BMP7,HPCAL4,DUSP6,CLDN11,SDK1,COL3A1,MAFB,NFIA,PPP2R2C,BHLHE40,FAT2,CPE,SCN2A,SCG2,TRIB2,DDR2"
"gene_set_query"	"363"	"HOXB2"	"418.0"	"ARCHS4 Coexpression,923;Enrichr Queries,168;GTEx Coexpression,163"	"IFITM3,CDKN1A,IFITM1,SERPINE2,TNC,PLOD2,ANTXR2,PRSS23,CA2,ANKRD1,HMCN1,SCARF2,LBR,IER3,TGM2,DUSP4,HLA-H,IGFBP4,F2R,PLAUR,DUSP6,ADAM19,S100A6,COL6A3,PDE5A,DDR2,CEBPB,CEBPD,LAMA4,FAM129A,FSTL1,HOTAIRM1,EFNB2,SOCS3,FLRT3,ZNF703,PMAIP1,GBP2,MICA,BCHE,PRNP,JAG1,TPBG,PCDH7,KLF2,VEGFA,COL3A1,MAFB,BAMBI,BHLHE40,F2RL2"
"gene_set_query"	"364"	"PDX1"	"418.0"	"Literature ChIP-seq,138;ARCHS4 Coexpression,50;Enrichr Queries,1127;ReMap ChIP-seq,29;GTEx Coexpression,746"	"MAP10,SNAP25,PHTF2,EHF,CDKN1A,BTG1,TENM3,ONECUT2,TMEM167A,RASGRF1,LAMC2,JADE2,SIPA1L2,CLDN1,ETS2,ADAMTS4,FAM102A,TBC1D30,TIMM17A,DPF3,IL6R,HIST1H2AC,SAMD11,MYLIP,MSX2,IGFBP4,SLC2A13,EN2,ETV1,NRG2,DUSP6,TMX4,TUBB2A,ELF3,RRAGD,LINC00525,ROR1,PPARG,PHLDB2,SMPDL3A,SCG2,MAPRE2,B4GALT5,SKAP2,SAMD5,GPM6A,RBM47,RTN1,AKAP7,FOXO1,SLC7A2,HOTAIRM1,PDLIM1,PDLIM3,ATXN1,RDH10,ZNF703,MAP7,SUSD4,PCDH1,GALNT7,ZNF462,SYT4,NDFIP2,GCH1,TIPARP,SEMA4B,PCDH7,TPBG,BMP5,SPCS3,SDK1,GATM,KRT19,PLCXD3,MAFB,NEURL3,MGAT4A,BHLHE40,CPE,ATP13A3,CNIH3"
"gene_set_query"	"365"	"MYOD1"	"418.2"	"ARCHS4 Coexpression,463;ENCODE ChIP-seq,22;Enrichr Queries,831;ReMap ChIP-seq,160;GTEx Coexpression,615"	"IFITM3,PHTF2,CDKN1A,CHPF,TNC,AKR1B1,ANTXR2,PRSS23,ETS2,KLHL31,ADAMTS4,FAM102A,FAM174A,ADORA1,EMILIN3,ANKRD1,KIF1A,TMEM38B,MFSD2A,GPR39,SMIM13,NAA30,ZHX2,PTGIS,SPHK1,F2R,RGMB,SPTB,DUSP6,TUBB2A,RRAGD,PPARG,ANGPTL4,TRIB2,EPHA2,DDR2,GNE,ABCG2,CEBPB,HS3ST3A1,SDC4,CEBPD,HIF1A,FOXO1,CACNG6,SOCS3,PDLIM3,PLXNA1,ST3GAL1,SKIL,LAMB3,PLEKHA2,WNT7B,MYBPH,SAMD4A,DDIT4L,KLF2,GADD45G,VEGFA,GATM,MAFB,BHLHE40,ATP13A3,F2RL2"
"gene_set_query"	"366"	"NPAS1"	"418.3"	"ARCHS4 Coexpression,542;Enrichr Queries,536;GTEx Coexpression,177"	"CDKN1A,CEBPB,SERPINE2,CEBPD,CHPF,KLK5,TNC,IRS2,DMKN,KLK7,NIPAL4,RASD2,CALB2,CACNG8,GPR176,CA2,CREG2,ZNF703,KIF1A,PCDH1,SCARF2,SAMD11,SEMA6B,GABBR2,NDFIP2,UNC5B,WNT7B,KIAA1549L,BMP7,DUSP6,KLF2,GADD45G,VEGFA,CLDN11,TUBB2A,MAFB,PPP2R2C,BHLHE40,ANGPTL4,DDR2"
