Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"679"	"HOXA4"	"644.3"	"ARCHS4 Coexpression,671;Enrichr Queries,784;GTEx Coexpression,478"	"NRP1,MYLK2,SYNM,KDELR1,PON2,FAM129A,CLEC18B,TOR1AIP1,WDR44,EFNB2,CST3,FOXRED2,HHAT,CYP26B1,ALDH1B1,SLN,SGCB,CLPTM1,TMEM109,IGFBP6,ARSB,FADS1,CRTAP,EGR3,OSR1,CAV1,EMP1,EPDR1,B3GALT6,TPCN2,BTC,TPST1,ACTA1,TMX3,EOGT,PXMP2,MSRB3,TACC1,FAM3C2,TGFBI,SLC29A1,CUEDC1,TRMT61A,BMPR1A"
"gene_set_query"	"680"	"NR4A2"	"645.3"	"Literature ChIP-seq,158;ARCHS4 Coexpression,1607;Enrichr Queries,390;GTEx Coexpression,426"	"NRP1,NRSN2,WRB,STMN3,CXCL1,CPLX1,PRSS23,CLU,EFNB2,HHAT,CHST10,DPF1,CHN1,ADORA1,TIMP1,TRPM8,ATP6V0E2,KIAA0319,GRASP,GPM6B,ICOSLG,TGM2,APC2,EGR3,TNFRSF12A,GRID1,IGFBP4,SCD5,RHBDF2,EMP1,ACSL3,MAPK8IP2,GDAP1,TSN,ZWINT,MAP1A,PXMP2,LANCL2,CSPG5,CD9,TGFBI,SFXN5,CD44,MCM2"
"gene_set_query"	"681"	"EGR4"	"645.3"	"ARCHS4 Coexpression,352;Enrichr Queries,814;GTEx Coexpression,770"	"RTN4R,TMEM151A,NRSN2,PARM1,KCNC1,ARHGAP1,CLU,CPLX1,EFNB2,HHAT,CYP26B1,MMP24,SPOCK2,B4GALNT1,BSN,ATP6V0E2,KIAA0319,GABRD,GRASP,TMEM14A,CHGB,SEC11C,APC2,EGR3,TNFRSF12A,SSR4,WFS1,VSTM2L,MAPK8IP2,AP3B2,SYT7,TMEM198,DISP2,XKR7,ACTA1,TMX4,TMEM179,FAM167A,VGF,GPRIN1,FJX1,LRP11"
"gene_set_query"	"682"	"ADNP"	"645.8"	"ARCHS4 Coexpression,226;Enrichr Queries,917;ReMap ChIP-seq,128;GTEx Coexpression,1312"	"TOR2A,TFRC,CD82,KDELR1,GSN-AS1,CLU,PVR,IL27RA,SPIB,NDST1,HHAT,LIPC,PODNL1,CIRBP-AS1,DPF1,NUDT19,CPNE2,TGM2,IL13RA1,NUP214,ATP6V0E1,IGFBP4,ALG14,MUL1,CYBA,TPST2,BRMS1,ZSCAN25,TCTA,NPTXR,XPR1,SLC27A4,PSMD12,SAR1A,DHX9,ENDOD1,ABHD5,RTN4,WDR66,DPP3,MTDH,SGPL1,CHST12,SERPINH1,UTP20,AP4S1,LINC00311,CRTAP,PRELID1,TOR1A,UQCC3,XRCC2,HSPA6,SURF4,NFATC2,BCDIN3D,BRI3BP,TMEM198,HNRNPM,OCLN,TMEM99,LRFN1,HIST1H4H,REEP6,ITM2B,GABRB3,ZC3H4,FAF2,SPPL3,ASB16-AS1,MYDGF,C1QTNF6,UBXN8,FBXL19-AS1,TK1,TIMP1,LBR,JAGN1,NCOA5,AGTRAP,VSTM2L,TGFBR1,FAM222A,TMEM214,RER1,TMEM33,CANX,SEC22A,ST6GALNAC4,ACTRT3,SLC29A3,ARF6,SELPLG,PELI3,ZNF66,FAM129C,NCLN,WNT11,TMEM205,LMAN2,E2F2,MGAT1,TMEM209,CA12,GABBR2,TXNRD1,KRT13,ADAT3,TMPPE,P2RX4,TTC30B,KRT15,APOC1"
"gene_set_query"	"683"	"NEUROD2"	"645.8"	"Literature ChIP-seq,135;ARCHS4 Coexpression,1308;Enrichr Queries,257;GTEx Coexpression,883"	"MYLK2,CNTFR,TFRC,STMN3,LDLRAD3,YARS2,ANTXR1,ZDHHC3,SPIB,HHAT,POFUT1,ADORA1,SLC16A6,BSN,FADS1,CHGB,SEC63,EOMES,NUP214,JMJD4,SLC35C1,ALG14,P3H2,ALG3,MAPK8IP2,DISP2,BRMS1,SOAT2,GPRIN1,ZW10,RTN4R,CCDC142,SAR1B,RPN1,PKMYT1,CPLX1,APH1A,RRP7A,EFNB2,FAM124A,GALR2,MARC1,SLC38A6,B4GALNT1,TRPM8,SDF2L1,ICMT,WFS1,BCDIN3D,CDC6,TOR1B,BRI3BP,SYT7,TMEM198,FGF17,VANGL1,LRFN3,XKR7,HNRNPM,HIST1H4H,REEP6,SLC26A4,SHBG,FERMT3,GABRB3,SYNM,KCNC1,PODXL2,KCNC3,PIGQ,ITGB3,SLC35F5,FAF2,LPCAT1,UFSP1,LFNG,GRM2,SEC61A1,CYP26B1,MMP24,MRPL1,HYAL3,CTLA4,ACP2,OIT3,LBR,CFAP44,APC2,SLC36A1,TIGD2,AMN,LRRC46,NCOA5,NOG,NAV1,TIMM22,MANEAL,KCNAB3,AP3B2,LSG1,VGF,TMBIM4,SFT2D2,SLC29A3,MATN2,SF3B4,CD63,SLC43A2,ODC1,DERL1,TMEM70,LMF2,CLN5,RECQL4,SPOCK2,LMAN2,LCMT2,TMEM209,GABRD,CACNG4,GABBR2,PPIL1,CMTM3,SCD5,FAM189A2,DCBLD2,DLK2,P4HB,QRICH2"
"gene_set_query"	"684"	"NRL"	"646.0"	"ARCHS4 Coexpression,528;Enrichr Queries,1047;GTEx Coexpression,363"	"MRPS17,NRP1,SLC23A2,SPTBN5,PODXL2,SAR1B,NDUFB11,PRKCSH,AMIGO1,PIGP,DHTKD1,GRK1,LAPTM4B,NDUFB2-AS1,HHAT,PRADC1,TMEM205,PTPMT1,CHRNA10,EMC6,TMEM38A,TMEM38B,FADS1,EXOC3-AS1,MRPS28,EOMES,ZNF782,JMJD4,EGR3,PAQR4,ROM1,NDUFC2,SYP,PEX12,CGRRF1,FNDC5,FAM222A,KIAA1614,SOAT2,TMEM237,VOPP1,MXRA7,REEP6,CD44,GRINA"
"gene_set_query"	"685"	"ZBTB7C"	"646.7"	"ARCHS4 Coexpression,1290;Enrichr Queries,137;GTEx Coexpression,513"	"NRP1,PARM1,SPEF1,PRKCSH,ZDHHC5,FAM129A,IL20RB,MST1R,SPPL3,EFNA4,CLU,TP53AIP1,EFNB2,SGPL1,HHAT,CYP26B1,MFSD6,MFSD5,PERP,FADS1,TGM2,CFAP44,RSPH4A,EGR3,LRRC46,IGFBP4,CFAP70,EPHX1,KRT13,NAV1,BMP7,ANO1,EIF6,LPAR5,CRISPLD2,KRT15,GJB5,MALL,SDC1,CD9,TGFBI,CD44,ARF6,SLC27A4,ITGA9,MATN2"
"gene_set_query"	"686"	"BATF"	"647.4"	"ARCHS4 Coexpression,1090;ENCODE ChIP-seq,116;Enrichr Queries,767;ReMap ChIP-seq,272;GTEx Coexpression,992"	"SLC35B2,MT-TT,LOXL3,KLHDC7B,CLU,IL27RA,PCMT1,CIRBP-AS1,FAM3C,SEC62,FAM81A,TGM2,TIPIN,IL4R,ALG2,DNTTIP2,CYBA,TMEM131,SCAMP2,MINPP1,DOK3,STIM2,MT-TI,VOPP1,MT-TM,LY6E,PARM1,SLC41A2,SLC1A4,ABHD6,SLC1A5,CORO1A,MTDH,UGCG,ATP6V0A2,TOE1,SLC35E1,SLC35E3,DOLK,ERLIN2,DNAJC15,GPN1,EHD1,MT-TS2,INTS5,HIST1H4H,DEGS1,TGFBI,FXYD5,FERMT3,B4GALT1,SFT2D3,KCNC3,CTSZ,CXCL1,SLC2A6,DHTKD1,MRPL1,MTG1,LINC01547,GPR137,TMEM109,CTLA4,FLVCR2,ITGB7,TIMP1,TMED7,CTSC,DAD1,TLCD1,CUEDC1,CD44,ARF6,AGPAT5,SELPLG,PTAFR,DERL1,FAM129A,ATP2C1,CLN5,TM9SF3,POLR2E,TYW1,LRRC8D,CD59,ZNF622,BID,NOP14-AS1,SEC11A,MICB,POLR2J3,POLR2J4,YIPF1,LINC01160,CARD9,RFTN1,LAMB4,PEX13,FAM167A,CENPM,ESYT1,CKLF"
"gene_set_query"	"687"	"PRDM13"	"647.7"	"ARCHS4 Coexpression,492;Enrichr Queries,1146;GTEx Coexpression,305"	"AGPAT5,GABRB3,FEN1,PCNA,EMC3-AS1,KCNC1,HMMR,PRPF19,CLN6,SMC2,SPIB,HHAT,CYP26B1,CHAF1A,NCLN,ORC1,EXO1,NHLH1,E2F1,OGFRP1,E2F7,EOMES,PSENEN,GINS2,TIPIN,EGR3,XRCC2,ALYREF,GINS4,ESCO2,PA2G4,SMC1A,BRI3BP,BMP7,HNRNPAB,ZWINT,TMPPE,FAM111B,DHFR,ACTA1,GAL,VGF,TEX9,LRFN1,CENPM,B3GNT2,PSMG1,MCM2"
"gene_set_query"	"688"	"ZNF492"	"649.5"	"ARCHS4 Coexpression,1227;GTEx Coexpression,72"	"FEN1,PCNA,POP1,MCM10,BRCA1,HMMR,SMC2,APH1A,SEC61A1,CHAF1A,CDC45,ORC1,EXO1,P2RX5-TAX1BP3,AP4S1,SPDL1,MGAT2,TK1,E2F7,NDC1,TCF19,GINS2,TIPIN,XRCC2,GINS4,SLC35E3,ALG14,DARS2,TMEM192,CDC6,ESCO2,ZWINT,FAM111B,RBL1,CENPI,PRR19,FOXL2NB,CENPM,MCM4,MCM5,ZNF215,SFXN2,MCM2"
"gene_set_query"	"689"	"BCL11B"	"651.3"	"Literature ChIP-seq,94;ARCHS4 Coexpression,1529;Enrichr Queries,646;GTEx Coexpression,336"	"GABRB3,DDX28,NRP1,CD63,KRT80,FAM57A,PDE3B,FAF2,KLK5,IL20RB,SPPL3,EFNA4,CORO1A,TP53AIP1,EFNB2,SGPL1,HHAT,GM2A,MFSD5,PERP,SPOCK2,CHST15,TRPM8,DGCR2,EOMES,NDFIP2,EGR3,KIDINS220,ACAD9,LAMB4,ELMOD1,AHNAK2,NFATC2,NAV1,BMP7,DLK2,TMX4,GJB5,SDC1,DEGS1,TGFBI,CD44,XPR1"
"gene_set_query"	"690"	"ZNF83"	"652.3"	"ARCHS4 Coexpression,242;Enrichr Queries,871;ReMap ChIP-seq,152;GTEx Coexpression,1344"	"TMEM41A,KDELR1,ZDHHC5,GSN-AS1,TXNDC15,CLU,HHAT,TMEM14A,FADS1,CHGB,SLC39A3,ALG6,CNPY2,MINPP1,PRR19,TEX9,PSME3,ZW10,NPTXR,IL6ST,SLC27A4,RNASEH2C,LRRC59,DHX9,ABHD5,EFNA4,TOR1AIP1,RTN4,APH1A,DHRS7B,CHST10,MLEC,ST8SIA6,AP4S1,NUS1,SLC35E3,CYBRD1,TMEM192,PA2G4,GPN1,EHD1,XKR7,LPAR5,TMEM115,FOXL2NB,HIST1H4H,NRSN2,PODXL2,PRKCSH,PHF23,CTSZ,PDE3B,HCCS,PRPF19,CYB561D2,WDR44,SEC61A1,ARV1,CHAF1A,SPR,TCTN2,HYAL2,TCTN1,ANKRD1,FBXL19-AS1,TIMP1,NDC1,ABCC4,TMED9,DDX56,SYP,TIMM21,TMEM214,PTRH2,ZNF37BP,MCM5,ZNF117,SFT2D2,SEC22A,SLC29A3,CD44,MCM2,DDX28,CANT1,SELPLG,TM2D2,HM13,DERL1,FAM129A,TMEM70,TMEM164,FAM129C,CLN5,CDC45,UCP3,LRRC8C,LRRC8B,UGGT2,SEC11C,SF3A3,POLR2J3,GDF11,TRMT10C,SUSD1,KIAA2013,HNRNPAB,NUDT9,ERP44,ABCB10,VAPA,DOLPP1,TCEA1,P4HB,PLP2,CYB561"
"gene_set_query"	"691"	"ZNF358"	"652.3"	"ARCHS4 Coexpression,1132;Enrichr Queries,361;GTEx Coexpression,464"	"CCDC127,DHX9,ADPGK,PRKCSH,CD81,PELI3,AMIGO1,PIGQ,ZDHHC5,STMN3,CRIP2,AGPAT2,PRSS23,CPLX1,CST3,HHAT,SPTLC1,SGCB,ORMDL2,LMAN2,GPC1,CHST10,SERPINH1,E2F2,GPR137,TIMP1,ATP6V0E2,CTSD,LYNX1,CMTM6,MAPK8IP2,SCAMP2,MAPK8IP1,EID1,PSMC3,PRKAR1B,MAP1A,TGFBI,UMPS,CUEDC1,ARF6,LY6E,GRINA"
"gene_set_query"	"692"	"FOXJ1"	"652.7"	"ARCHS4 Coexpression,672;Enrichr Queries,212;GTEx Coexpression,1074"	"SLC22A4,NRP1,STEAP3,SPEF1,CCDC89,CRIP2,PRSS23,CLU,WDR66,AK9,LFNG,EFNB2,HHAT,SAMD15,SPOCK2,CCDC96,RIBC2,CFAP44,TGM2,RSPH4A,LRRC46,EGR3,TNFRSF12A,IGFBP4,CFAP70,EPHX1,KRT8,EMP1,VSTM2L,BMP7,KRT18,RAB36,VGF,NEK10,TGFBI,CYB561,CD44,NEK11,LRP11"
"gene_set_query"	"693"	"TRPS1"	"653.0"	"ARCHS4 Coexpression,270;Enrichr Queries,454;GTEx Coexpression,1235"	"NRP1,CANT1,PRKCSH,FAM129A,CLU,ANTXR1,TM9SF3,DHTKD1,TP53AIP1,HHAT,NT5E,TMEM43,SPTLC2,SLC39A6,DAG1,MPZL1,CTSC,CACNG4,SLC12A2,CA12,IGFBP4,CAV1,KRT8,EMP1,NAV1,EMP2,ERLIN2,EXT1,ANO1,TP53I3,NAT1,TMEM237,KRT15,CD9,TGFBI,SFXN2,IL6ST,SFT2D2,CUEDC1,CYB561,CD44,ARF6,CERS2,ZNF552"
"gene_set_query"	"694"	"ZFP1"	"653.3"	"ARCHS4 Coexpression,1235;Enrichr Queries,305;GTEx Coexpression,420"	"GABRB3,RTN3,SLC35B4,TFRC,SGMS1,PRKCSH,PELI3,ATL1,WRB,AMIGO1,SNX19P3,CISD2,SLC1A5,SMC2,EFNB2,FOXRED2,HHAT,CHST10,CHN1,DPF1,E2F2,AP4S1,B4GALNT1,SLC25A21,ATP6V0E2,TMEM14A,SLC12A2,FZD3,KIDINS220,GALNT1,CDC6,GDAP1,BLCAP,THAP10,SCAMP2,REEP1,DNAJA1,SOAT2,REEP3,MAP1A,LANCL2,B3GNT2,IL6ST,CD44,MCM2"
"gene_set_query"	"695"	"HOXA7"	"653.7"	"ARCHS4 Coexpression,385;Enrichr Queries,972;GTEx Coexpression,604"	"DDX28,MYLK2,PHTF2,RNASEH2C,SYNM,PCNA,FASTKD2,COMT,AGPAT2,LAGE3,EFNB2,HHAT,SLN,UCP3,LMAN2,NAPRT,NUDT19,TYW1,CHRNA10,IARS2,CHST13,TMEM38A,IGFBP6,TMEM38B,FADS1,SLC39A3,LRRC47,CD164,PRELID1,NUDC,EGR3,TPM3,IGFBP4,CAV1,EMP1,YIF1A,ACTA1,STAG1,ZW10,GRWD1,PSMC2,PXMP2,MSRB3,PSMG1,TGFBI,FARSA"
"gene_set_query"	"696"	"SP5"	"654.7"	"ARCHS4 Coexpression,642;Enrichr Queries,539;GTEx Coexpression,783"	"NRP1,KRT80,KDELR1,FAM57A,ODC1,KLK5,IL20RB,MST1R,TMEM97,SLC1A5,SSC4D,SPPL3,EFNA4,CLU,IPO4,APH1A,EFNB2,LAPTM4B,TMEM123,CYP26B1,NT5E,ZNRF3,PERP,KDSR,FADS1,EOMES,TNFRSF12A,IGFBP4,LAMB4,AHNAK2,ACSL3,BMP7,SLC39A14,TMEM198,SLC5A6,KRT18,SOAT2,MMP15,GJB5,SDC1,DEGS1,CCDC3,TGFBI,P4HB,CD44"
"gene_set_query"	"697"	"ZFPM1"	"656.7"	"ARCHS4 Coexpression,1337;Enrichr Queries,576;GTEx Coexpression,57"	"TOR2A,TFRC,ITGB5,CD82,PRKCSH,PIGQ,TMEM97,LFNG,MYDGF,SEC61A1,HHAT,MTG1,ACP2,FADS1,CHID1,TMED9,SSR4,PAQR4,IGFBP4,ALG5,ALG2,LSR,ALG1,JMJD8,TPST2,DPM2,MMP15,CRELD2,B4GALT7,HM13,DERL2,SLC38A10,CRIP2,PKMYT1,LMF2,EFNB2,RECQL4,NCLN,PRDX4,LMAN2,GPC1,E2F2,MROH6,ARSD,PEX16,PRELID1,EPHX1,CTNS,SPCS1,PQLC2,PXMP2,SRPRB,CD9,CLPTM1L,P4HB"
"gene_set_query"	"698"	"ZNF532"	"659.7"	"ARCHS4 Coexpression,662;Enrichr Queries,811;GTEx Coexpression,506"	"GABRB3,NRP1,CNTFR,KCNC1,TMEM179B,PRKCSH,FAM129A,PRSS23,ANTXR1,CORO1A,CYB561D2,APH1A,EFNB2,HHAT,MMP24,SGCB,PODXL,LMAN2,NAPRT,SERPINH1,B4GALNT1,MPDU1,SLC35A2,BCAP31,PRELID1,FZD3,KIDINS220,SLC31A1,CAV1,EPDR1,CASK,NAV1,CYBA,SCAMP2,KIAA1614,TGFBI,PLP2,CD44,ZNF596,FERMT3,BMPR1A"
"gene_set_query"	"699"	"IRX6"	"660.7"	"ARCHS4 Coexpression,914;Enrichr Queries,501;GTEx Coexpression,567"	"SLC35F6,CNTFR,KRT80,SYNM,ROBO4,PARM1,CD151,CD81,FAM57A,KLK5,IL20RB,ISM1,AGPAT2,TMEM164,COCH,TSKU,AKAP1,EFNB2,EFNB1,CYP26B1,HHAT,WNT11,PERP,MARC1,FADS1,CRTAP,DGAT2,EGR3,GRID1,ACAD9,LAMB4,AHNAK2,EPHX1,CYBRD1,BMP7,GAL,GPAM,DEGS1,CCDC3"
"gene_set_query"	"700"	"HES1"	"661.3"	"ARCHS4 Coexpression,1576;Enrichr Queries,59;ReMap ChIP-seq,250;GTEx Coexpression,760"	"NRP1,TFRC,ITGB5,MT-TT,PRKCSH,FAM57A,SLC35F5,ZDHHC5,KLHDC7B,SPPL3,PRSS23,CLU,TP53AIP1,HHAT,CTSL,TIMP1,HGFAC,ARL6IP6,TGM2,EXOC3-AS1,TNFRSF12A,IGFBP4,ACAD9,ALG2,EMP1,MAPK8IP2,CGRRF1,DUSP7,TMX4,MT-TI,MT-TM,ERGIC2,TNFRSF21,CD44,MAGEH1,KRT80,EMC3-AS1,COX16,HTRA1,IL20RB,EFNA4,COCH,EFNB2,BAG3,PERP,LRRC8C,LRRC8D,RIPK1,SLC25A21,KIAA0319,CA12,NDFIP2,FZD3,EGR3,SDCBP2-AS1,CAV1,DHCR24,GDAP1,REEP1,IFT22,CNIH1,KRT18,KRT15,REEP3,GJB5,MT-TS2,PXMP2,SDC1,CD9,DEGS1,AMOTL2,TGFBI,CCDC3"
"gene_set_query"	"701"	"HOXC10"	"663.0"	"ARCHS4 Coexpression,584;Enrichr Queries,433;GTEx Coexpression,972"	"SF3B4,MYLK2,PHTF2,LRRC15,HTRA1,PRSS23,HHAT,SLN,SPR,UCP3,ANKRD1,DAG1,CHRNA10,EMC6,TMEM38A,TIMP1,IGFBP6,TMEM38B,ABCF2,FADS1,LRRC47,SCARA3,CRTAP,PRELID1,EGR3,TPM3,IGFBP4,KRT8,YIF1A,ACTA1,KRT18,PSMC4,PSMC2,SDC1,CCDC86,KDELR2,TGFBI,CLPTM1L,CUEDC1,CD44"
"gene_set_query"	"702"	"SRY"	"664.3"	"Literature ChIP-seq,50;ARCHS4 Coexpression,1279;Enrichr Queries,1134;GTEx Coexpression,194"	"CNTFR,TFRC,KDELR1,AVIL,SLC35B1,ZDHHC5,TMEM97,SPIB,FAM122A,CCDC96,TRIM26,EPHB2,SEC63,PRIMA1,CHID1,PAQR4,ALG1,JMJD8,MAPK8IP1,SLC5A6,TWSG1,SOAT2,GRWD1,UNC50,SLC35D1,DHX9,KLK5,IL20RB,MTDH,SGPL1,NHLH1,CHST10,ATP6V0A2,ST8SIA6,TSPAN3,NTSR1,WNT10B,FZD3,EGR3,SURF2,SLC35E1,TREX1,SURF4,NFATC2,RMDN2,ERLIN2,PA2G4,BRI3BP,VANGL1,HTR7P1,HAL,EIF6,GJB5,SDC1,HIST1H4H,FXYD5,SERPINI1,CD320,GABRB3,FEN1,SLC44A1,FAM57A,PIGQ,FAF2,ARHGAP1,BRCA1,SPPL3,MMP21,KHK,SHH,SPTLC1,CTSL,UBXN8,TNFAIP8L3,XXYLT1,ERMAP,APC2,ATP6V0B,TNFRSF12A,ACAD9,EMP1,SLC35G1,AP3B2,PIGC,BACE1,MRPL53,GAL,RPUSD1,CDC42EP2,B3GNT2,TLCD1,CRELD2,ERGIC2,CD44,PIGH,MATN2,CD63,NPB,SLC43A2,ODC1,CRIP2,AKAP1,NT5E,CNPY4,PERP,CREG1,GPC1,ORMDL2,GABRD,BCAP31,YIPF1,SPRYD4,GOLM1,ADAT3,YIF1A,ZDHHC9,PSMC4,KRT16,CLCF1,KRT15,ESYT1,PLP2,CYB561,TOR2A,CSF3,STEAP3,TMEM179B,GXYLT1,FGF1,CLU,IPO4,HHAT,PODNL1,NUDT19,SIRPA,TMEM14A,SLC39A3,EOMES,PUS3,IGFBP4,DNAJB12,ATP11C,CNPY2,CYBA,TEX2,CGRRF1,DOK3,BRMS1,MRTO4,DNAJB11,TTPAL,XPR1,LY6E,LRRC59,CD151,C5AR1,PSEN2,SLC1A5,EFNA4,CORO1A,CPLX1,RTN4,GRK1,EFNB1,TBXA2R,TMEM127,TOR1A,UQCC3,DHCR24,DNAJC14,TOR1B,BMP7,SYT7,COQ2,REEP3,LRFN1,PQLC2,DEGS1,AMOTL2,CLPTM1L,REEP6,SHBG,CNIH4,BMPR1A,PODXL2,ZC3H4,UFSP1,SLC2A6,HS2ST1,CYP26B1,MFSD6,MFSD5,DGCR2,AMN,GRID1,RHBDF2,NAV1,LSR,ACTA1,DNAJC1,VGF,ACTBL2,MCM2,KRT80,RALA,GOSR2,COCH,NCLN,WNT11,SPOCK2,TMEM205,E2F1,LRRC8D,ABCF2,CCDC71,SEC11A,CACNG4,SLC35A2,CMTM3,LAMB4,AHNAK2,NAGA,DNAJA1,QRICH2"
"gene_set_query"	"703"	"RARA"	"664.8"	"Literature ChIP-seq,83;ARCHS4 Coexpression,994;Enrichr Queries,903;ReMap ChIP-seq,58;GTEx Coexpression,1286"	"SLC35B2,CNTFR,STMN3,ZDHHC3,CYB5D1,CIRBP-AS1,CCDC96,BSN,ICOSLG,SEC63,PAQR4,ALG6,ENTPD7,ALG3,MFSD12,JMJD8,PRR19,SOAT2,KCTD14,KDELR3,PRR7-AS1,SLC22A4,AARS2,LMAN2L,OMA1,CHST15,HMOX2,PRELID1,EGR3,TMEM50A,PA2G4,CDC6,IFFO1,VASN,TMEM198,EHD1,BST1,HNRNPM,TBL2,INTS5,SDC1,FARSA,FERMT3,CD320,TMEM151A,MRPS17,NRP1,NRSN2,TRAM1,SPEF1,GPAA1,PHF23,SLC35F5,SECTM1,TRAM2,CYB561D2,LFNG,HYAL2,C1QTNF6,HYAL3,GPR137,SDF2,XXYLT1,CTSD,APC2,PSENEN,TMED9,TNFRSF12A,NCOA5,ROM1,ACAD9,NOG,AGTRAP,TIMM22,MANEAL,BAAT,MRPL53,PTRH2,CANX,FASTKD5,TLCD1,CD44,DNASE1L1,CD63,NPB,SELPLG,SLC43A2,PTAFR,ODC1,CRIP2,FAM129C,TMEM70,FAM71F2,TM9SF3,AKAP1,RECQL4,PSMC3IP,EXOSC4,CNPY4,LMAN2,TRMT10C,YIPF1,CARD9,PEX13,YIF1A,DCBLD2,TRIP11,PLP2,GRINA,MYLK2,CSF3,TMEM179B,BEST2,YARS2,HHAT,IL6R,FADS1,SLC39A3,TGM2,IL4R,IGFBP4,MUL1,CYBA,GTF2F1,DISP2,DOK3,BRMS1,GPRIN1,NPTXR,PPIB,LY6E,RNASEH2C,PTOV1-AS1,PSMD12,CCDC142,CD151,CHRNA5,C5AR1,SLC38A10,PKMYT1,EFNA4,CORO1A,MCHR1,RHOBTB2,EFNB2,TBXA2R,IGFBP6,MPDU1,SDF2L1,UQCC3,BRPF3,ALYREF,GGH,TOR1B,ABHD15,LRFN3,G6PC3,TMEM115,TMEM237,ESAM,VPS9D1-AS1,REEP6,TGFBI,SHBG,SLC26A4,PRKCSH,ITGB3,CCDC47,ASB16-AS1,MFSD5,NAPRT,LINC01547,ITGB7,DGCR2,ITGA3,DDX56,RHBDF2,VSTM2L,CCDC183-AS1,CREB3,RBL1,VGF,TRNP1,CUEDC1,REP15,GOSR2,LAGE3,CLN5,NCLN,TMEM205,LEPROTL1,E2F1,POLR2E,E2F2,TMEM209,FKRP,MBOAT7,MZF1-AS1,DLK2,CD9,P4HB,CKLF"
"gene_set_query"	"704"	"ZNF501"	"665.0"	"ARCHS4 Coexpression,819;Enrichr Queries,755;GTEx Coexpression,421"	"ZNF594,FKBP14,PRKCSH,FAM129A,IL20RB,SMG8,TRAM2,YARS2,MTDH,CLGN,CLN5,AK9,EFNB2,HHAT,YY2,SGCB,MAN1C1,EXO5,LCMT2,AP4S1,SLC25A21,ZNF347,TRPM8,FADS1,HMOX2,UTP14C,ACVR1,ZNF583,EGR3,ZNF480,PEX12,VASN,DCBLD2,HTR7P1,TWSG1,STAG1,TMX3,TBL2,PRR19,ZNF239,TCEA1,ZNF117,ZNF530,GRINA"
"gene_set_query"	"705"	"HMBOX1"	"665.0"	"ARCHS4 Coexpression,66;Enrichr Queries,1303;ReMap ChIP-seq,242;GTEx Coexpression,1049"	"SLC23A2,MT-TT,ZDHHC3,CYB5D1,LAPTM4B,FAM122A,HHAT,TMEM38B,TPM3,CNPY2,CYB561A3,ACSL3,CGRRF1,SOAT1,TEX9,MT-TI,MT-TM,IL6ST,PPIB,IFNAR1,SLC27A4,LRRC59,CD151,DHX9,RTN4,APH1A,UGCG,PORCN,AP4S1,RIPK1,CD164,NDFIP2,PRELID1,SEMA6A-AS1,ICMT,CAV1,ALYREF,EPHX1,SURF4,SLC35E3,RMDN2,DHCR24,TMEM99,MT-TS2,PXMP2,HIST1H4H,SERPINI1,ITM2B,BMPR1A,B4GALT1,ITGB5,PRKCSH,ITGB3,PHF23,PRPF19,WDR44,SEC61A1,MAN1A2,MTG1,NPTN,UBXN8,SPDL1,TK1,NUDC,TMED9,TNFRSF12A,LSR,NT5C3A,CREB3,DAD1,PTRH2,TMEM217,B3GNT2,ZNF37BP,TLCD1,SFT2D2,CD44,ARF6,POPDC2,AGPAT5,SF3B4,FAM129A,HSD17B12,CLN5,NCLN,LEPROTL1,LMAN2,SLC25A21,LRRC8B,POLR2J3,BCAP31,TRMT10C,PYY2,SUSD1,KRT13,PEX12,HNRNPAB,TMCO1,DNAJA1,VAPA,LPCAT3,KRT15,TACC1,ESYT1,P4HB,KBTBD8,CKLF"
"gene_set_query"	"706"	"ZNF772"	"665.7"	"ARCHS4 Coexpression,525;Enrichr Queries,578;GTEx Coexpression,894"	"MRPS17,MAP10,ZNF594,NRP1,LRRC59,GFM1,FKBP14,PRKCSH,PRPF19,EFNB2,APH1A,TMEM201,HHAT,MRPL1,AP4S1,ZNF347,FADS1,EXOC3-AS1,MRPS28,ZNF583,FZD3,TMED9,ZNF480,KIDINS220,SLC35E3,TMEM192,NAV1,CYBA,TIMM21,PEX12,GDAP1,THAP10,FNDC5,RER1,TMEM214,FASTKD5,ZNF117,P4HB,IL6ST,SFT2D2,CD44,ZNF530,GRINA"
"gene_set_query"	"707"	"ZNF418"	"666.3"	"ARCHS4 Coexpression,149;Enrichr Queries,789;GTEx Coexpression,1061"	"GABRB3,ZNF594,LRRC59,TRAM1,CANT1,KCNC1,PRKCSH,KCNC3,ZDHHC5,CRIP2,PRPF19,LFNG,EFNB2,APH1A,SEC61A1,HHAT,NT5E,MMP24,LMAN2,ZNF347,GABRD,GRASP,FZD3,TMED9,CHPF2,SLC52A2,SURF4,FAM189A2,KIAA2013,KCNAB3,ZNF75A,FGF17,DISP2,XKR7,KIAA1614,RER1,TMEM214,ZNF37BP,TGFBI,CLPTM1L,P4HB,PLP2,SLC27A4,CERS2,GRINA"
