Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"600"	"NEUROD4"	"589.0"	"ARCHS4 Coexpression,187;Enrichr Queries,1330;GTEx Coexpression,250"	"RAB3B,PRDM8,SNAP25,KDM5B,CHD7,TNC,STON1,MSI1,KIAA1107,SYNGAP1,AP1G2,DPYSL4,AKT3,KIF21B,SAMD11,TSPYL2,PAX6,DLEC1,KSR2,ATP1B2,CBFA2T2,MYT1,ARFGAP1,PTP4A3,DDIT4,SCG5,L3MBTL1,GPM6A,PDE1C,LHB,PBXIP1,FOXK1,KIAA1211,GATA3,DLL1,HDAC6,CACNA1H,PHF21B,TGFBR3L,FSTL5,ASIC4,RASD1,DPH1,CPAMD8,GSE1,SNCG,GPC2,CKB,SRGAP3,ZBTB18,CDRT4,NTNG2,MYEF2,GAD1,NR2F1,ZNF76,ABCA7,MIAT,DLK1,BAIAP3,MIB1,COL3A1,AGO3,HOOK2,DLG4,CCNG2,BHLHE40,COL9A2,PLCH2,RCOR2,ZNF532,UNC79,PRR36"
"gene_set_query"	"601"	"ESRRA"	"589.0"	"ARCHS4 Coexpression,977;ENCODE ChIP-seq,70;Enrichr Queries,640;ReMap ChIP-seq,124;GTEx Coexpression,1134"	"ERRFI1,RABGEF1,BAIAP2L2,CREB3L3,WDR90,PRSS8,ATXN7L2,JUNB,ZNF165,GABARAPL1,ACTN3,RSAD1,BOLA3-AS1,ENTPD8,YOD1,EML2,SULT2B1,PPP1R3B,DDIT3,RRAGD,DDIT4,LINC00887,HECA,ATF3,VPS28,ATF4,GRB7,EXD3,GIPR,PPP1R35,LDHD,APOE,N4BP3,STAT5A,GSTM4,GADD45B,NR1D1,OCEL1,EIF1,FOSL2,CCDC88B,SNORD124,SNAI1,GTF2IRD1,COL9A2,MYOM1,BTG2,CDKN1B,BTG1,LINC01270,FAM57B,PHF1,CITED4,LINC01273,PRSS27,PCSK4,MYOM3,BBC3,ANKRD9,TRIM7,ZNF805,TNFAIP8L1,JAK2,NDEL1,PSD,DUSP1,TNNC1,NCOA3,CCDC114,MST1,PGAM2,MINK1,ANO8,TMC6,CBFA2T2,DUSP6,GAN,ADSSL1,LINC00963,PPARA,RAPGEF3,CAPS2,PROCA1,DCST2,FGD6,SLC17A7,CKB,MEF2D,LDLR,MISP,CA11,CCL22,COLCA2,GDF15,PLEKHA6,ZNF76,PLXDC1,PLEKHA7,DEF6,PER1,LRG1,STAC2,TCEA3,PKN1,YPEL3,TJP3,MIDN,SLC27A1,RAB3A,WASH2P,TMEM143,HID1,CDH5,ZFP36,MACROD1,PIM3,SEMA6B,PPP1R16B,RNF44,PCID2,H1FX-AS1,PHOSPHO1,OBSCN,CACNB4,PTPRCAP,UBE2V1,XIST,PFKFB2,DLX4,CREM,KRBA2,RASGRP2,DNAJC27,FOXO1,CTIF,BMF,SRGAP3,CCDC33,NDUFV2,MCL1,CBX7,ACBD4,ANKRD24,POLR3GL,ATP8B1,ISG15,KLHL24,NFKB2,NFKBIA,ARHGAP32,NR4A1,PYY,EFNA3,HOOK2,BCL6,BHLHE40,BCL3,NOXA1,MYCBPAP,ZNF775,BRWD1,ZNF774,LGALS3BP,THRA,MAST2,ATP2A3,LDB3,TOB1-AS1,ZC3H6,CHD2,HAPLN2,PPP1R13L,EFHD1,PDE4A,PGPEP1,EMX1,PLEKHG2,SH2D3C,ARHGEF16,TRPT1,RNF208,ARAP1,SYNGR3,ARFGAP1,PTP4A3,ELF3,CTDSP2,CATSPERG,MST1P2,LCORL,TRIM54,LAMA5,CEBPB,WBP2,PERM1,THSD4,CYTH3,POLD4,PARD6B,SLC2A1-AS1,ERBB3,CLMN,MXI1,LURAP1,CYTH1,HES4,SPAG9,TRIM41,KCNJ11,CDC42BPG,SEMA4B,TBX6,TTC39B,PROB1,MLPH,MYO15B,CD7"
"gene_set_query"	"602"	"RBPJ"	"589.0"	"Literature ChIP-seq,139;ARCHS4 Coexpression,1272;Enrichr Queries,720;ReMap ChIP-seq,172;GTEx Coexpression,642"	"ERRFI1,SPON2,MT-ND5,PGAP1,SNORA9,JMJD1C,ICAM5,TMEM91,MILR1,CYP2D7,WDR90,HABP4,JUNB,SRGAP2B,HES7,WSB1,FBXO2,DLEC1,DICER1,TMEM170B,HPCAL4,EML2,LRRC37B,ISL2,LINC00528,FEZ1,DDIT4,THAP9,RRAGD,ATF7,FAM76B,ALPK1,ATF3,L3MBTL1,GIPR,PPP1R35,PLA2G6,ZBTB3,RHOT1,DPH1,INPP5E,KCNN1,HIVEP2,SERPINB9P1,MYH7B,PRRT2,FER1L4,GADD45B,FAM9C,NR1D1,FOSL2,GRIN2D,CCDC88B,XKR8,MLLT10,TF,CALY,AMZ2P1,CREBRF,RGL3,CPEB3,CDKN1C,SETD5,ROBO3,BTG2,CDKN1B,BTG1,WFIKKN1,QPRT,ASGR1,ING4,TRIM7,ZMYM2,UBXN7,TCP11L2,TK2,JARID2,JAK2,DUSP4,ZNF483,DUSP1,IFT140,CCDC114,NCOA3,MINK1,ANO8,IL18,PRSS16,TMC6,DUSP6,CIT,RNF168,MTF2,CKS2,VAMP1,TLR10,VAMP4,SMTNL2,PELI2,TMPRSS2,PROCA1,RICTOR,SLC17A7,ZSWIM4,MEF2D,ANKRD50,MIR3153,CDKN2D,CA11,UBL4B,CD72,CD70,IGIP,DKKL1,PRSS36,HYPK,PER1,MT-RNR2,STK17B,MT-RNR1,TCEA2,PKN1,ZNF333,YPEL3,PLCD1,MIDN,RAB3A,LRRC70,IRS2,SAT2,ACRBP,RAB43,CDH5,PTAR1,THAP9-AS1,EFEMP2,HMGN4,ZFP36,RGS2,CCND2,SALL4,SESN2,IGFLR1,MAP3K8,PCID2,GAS2L3,ZBTB37,AIP,VASH2,UBALD2,GRIP2,PRSS53,FOXP1,SLC9A3,CLIP2,PHOSPHO1,PRTN3,PTPRCAP,WDFY2,LINC01252,PMEL,SHC2,RASGRP2,NDRG1,FBXO44,FOXO1,SOCS3,ZKSCAN8,PMAIP1,BMF,STAP2,TBC1D17,SLC38A2,MCL1,IVNS1ABP,POLR3GL,ZBTB10,NFKBIA,CDK6,DLG2,HOOK2,BCL6,DLG4,BHLHE40,BCL3,JMY,RNF182,CSPG4,ZNF775,BRWD3,MXD3,TRIM71,LGALS3BP,DYRK2,USP32,CHD7,PIK3CD,SLC2A3,ITGAL,CHD2,MYSM1,NKPD1,ADAMTS4,SENP7,SEPT6,DBP,SIX4,EMILIN2,PDE4A,DACT3,EFHD1,PGPEP1,PLEKHG2,USP49,KSR1,PDE4D,TNFRSF18,SH2D3C,PDE4C,AMT,ARNT,TRPT1,SEPT1,TRAF1,NAV2,SYNGR3,ARFGAP1,DUSP22,CTDSP2,MMRN2,CRY1,ANG,ZMYND12,IRF9,WHAMMP2,LAMA5,PLEKHH2,CEBPB,PLEKHH3,ACSS2,WBP1,RGS14,WBP2,PPM1N,PALM2,MOSPD2,PBXIP1,ADD3,ZBTB41,HDAC6,CYTH3,CECR2,MUC1,FCHO1,TIFA,MXI1,SNCG,FNIP1,GBP2,DCAF11,CD27-AS1,CYTH1,CCDC183,TRIM41,USP21,CDC42BPG,SPAG4,TBX6,PROB1,FAM167B,WEE1,KLF9,PDCD4"
"gene_set_query"	"603"	"ZNF436"	"590.3"	"ARCHS4 Coexpression,632;Enrichr Queries,220;GTEx Coexpression,919"	"LGALS3BP,ERRFI1,KDM5B,BTG2,PANK3,MAST4,TRAF3IP2,FHL1,TNC,IRS2,MRC2,RGS2,ZFP36,CDH3,CCND2,PPP1R13L,SESN2,PSD3,HOXA1,IER5,JUNB,TP63,HMGCS1,NCOA3,TSC22D3,PDE4D,MINK1,DLEC1,LMO7,ETV1,NAV2,DUSP6,PJA2,SULT2B1,ARL4D,PTP4A3,ESRP1,CTDSP2,FEZ1,DDIT4,LINC00887,HECA,ATF3,GRB7,CEBPB,LRP1,ASAP3,LYPD3,ZBTB5,KLK8,NDRG1,FAM214A,FOXO1,SOCS3,NUAK1,MXI1,STAP2,HIVEP2,GBP2,SLC38A2,ANKRD50,SASH1,IVNS1ABP,AOC3,SPAG9,UBE2H,GADD45B,SEMA4B,DCLK2,NR1D2,KLHL24,FOSL2,TBX2,NR4A2,NFKBIA,ARHGAP32,NR4A1,COL3A1,COL1A2,HOOK2,BCL6,CCNG2,TCEA3,BHLHE40,KLF9,PKN1,ZNF532,YPEL2"
"gene_set_query"	"604"	"ZNF808"	"592.0"	"ARCHS4 Coexpression,690;Enrichr Queries,747;GTEx Coexpression,339"	"BTG2,ANKRD36,JMJD1C,IRS2,HERC5,PTAR1,RGS2,HELB,RPS6KA5,CA5B,SESN2,HABP4,ZNF844,MCF2L2,DUSP4,PNISR,ZNF483,FBXO2,NCOA3,ZBTB37,MINK1,MSL2,LMTK3,HSD11B1L,DLEC1,LMO7,NAV2,CBFA2T2,DUSP6,FOXP1,CLIP3,VMAC,PTP4A3,RNF169,RNF125,CATSPERG,DDIT4,ZNF439,HHIPL1,ZNF558,MAPT,ALPK1,ZNF397,BRSK1,RNASEL,NYAP1,TMEM59L,TRANK1,PKD1L2,ADD3,NDRG1,FAM214A,CACNG7,ZKSCAN3,NPHP3,TPPP,METTL7A,ZNF585A,CA11,MBD5,GADD45B,ZNF382,GDF15,SEMA4B,DCLK2,KLHL24,HYPK,SCART1,GNAO1,NR4A2,DLG2,CDK6,HOOK2,BCL6,AGO3,DLG4,BHLHE40,TCEA2,ZNF415,PKN1,BRWD1,ZNF774,ZNF850"
"gene_set_query"	"605"	"ZNF75D"	"592.3"	"ARCHS4 Coexpression,228;Enrichr Queries,122;GTEx Coexpression,1427"	"BTG2,IFITM1,BTG1,USP32,TNC,PIK3CD,DCAF8,ABAT,SLC2A3,ITGAL,ELK4,SCML2,ZFP36,PTAR1,CCND2,SESN3,PSD3,ZNF449,HABP4,TNFSF10,RBM33,FNBP4,TSPYL2,GABARAPL1,ZHX2,KLF13,BTN3A1,NCOA3,TSC22D3,DLEC1,DICER1,ARAP1,DUSP6,TLR1,VMAC,PTP4A3,RNF169,CTDSP2,ZC3H11A,DDIT4,HECA,ANKRA2,ATF3,OPTN,IRF9,KDM7A,BIRC3,WDR26,UBA7,CFH,INSIG1,TRANK1,NR2C2,NDRG1,FOXO1,HDAC6,SOCS3,TP53INP1,ZKSCAN3,PMAIP1,BMF,GPBP1L1,GBP2,CYTH1,MCL1,CHKB,GADD45B,APOBEC3G,GDF15,FAM78A,SETDB2,ZNF76,ABCA7,KLHL24,SSH2,PNRC1,MED13L,GNAO1,NR4A2,NFKBIA,SEPSECS,H1F0,FMNL1,HOOK2,BCL6,STK17B,CCNG2,BHLHE40,BCL3,KLF9,CREBRF,HBP1,PKN1,MXD1"
"gene_set_query"	"606"	"DACH1"	"592.3"	"Literature ChIP-seq,107;ARCHS4 Coexpression,626;Enrichr Queries,1044"	"MAPKBP1,ERRFI1,PGAP1,PANK3,ZBTB25,TNC,DCAF8,ABAT,IRS2,ICAM5,BACH1,TMEM143,NDST2,RABGEF1,RGS2,HMGN4,CCND2,SESN3,DPYSL4,WDR90,PIM1,SOX6,JUNB,PPFIA3,PDK1,ZNF18,EPHA7,PRKAB2,PCID2,WSB1,ACTN3,RSAD1,DLEC1,MYT1,FOXP1,THAP8,TBC1D20,DDIT4,SCG5,TSSK6,HECA,FAM76B,WDFY2,UBE2V1,ATF3,VPS28,CUL9,GPM6A,LHB,GATA3,KRBA2,ZBTB5,NDRG1,PRDM10,DNAJC27,PHF21B,SOCS3,KLC4,SEC14L1,RRAS,ZMAT3,KCNMB4,SRGAP3,TBC1D17,SOCS4,PPP4R1L,GADD45B,NR2F1,DCLK2,SSH2,COL1A1,NR4A2,NR4A1,MLLT10,PTPRE,PYY,HOOK2,ATG16L2,DLG4,BHLHE40,NOXA1,SNAI1,CPEB3,ZNF775,RCOR2,ZNF532,CPEB2,EZH1,ZNF410,CDKN1C,SETD5,BTG2,PHF1,CHD7,ZC3H6,TRIM7,UBXN7,PDE4A,DUSP4,PRORSD1P,WDR37,HMGCS1,DUSP1,NCOA3,MSL2,COMMD3,ETV1,PAX6,NAV2,KLF15,DUSP6,DUSP22,PTP4A3,MTF2,CKS2,CRY1,CRELD1,ZNF236,ZNF114,KDM7A,NAPB,CEBPB,RNASEK,DNAH2,PLAG1,WBP2,PELI2,FOXK1,NR2C2,HDAC9,CYTH3,FSTL5,STOX2,AMN1,PARD6B,MUC1,NT5DC3,TRIM46,GPC2,LDLR,CYTH1,SPAG9,MYEF2,TRIM41,ZNF76,TBX6,ACVR2B,DEF6,PLEKHA8,KBTBD3,CLCN6,COL3A1,PDE10A,MORN4,NOVA2,KIAA1958,INHA,OTUD1"
"gene_set_query"	"607"	"MAF"	"592.5"	"ARCHS4 Coexpression,643;Enrichr Queries,737;ReMap ChIP-seq,135;GTEx Coexpression,855"	"SPON2,MIDN,IFITM1,MT-ND5,SNORA9,TNC,IRS2,FBXO24,TMEM91,CCDC28B,NDST2,EFEMP2,ZFP36,RGS2,BAIAP2L2,CCND2,CREB3L3,WDR90,IGFLR1,PIM3,JUNB,TP63,HES7,CHRNB1,RNF44,STARD5,AIP,HSD11B1L,ENTPD8,UBALD2,PCOLCE,DLEC1,MUC3A,PRSS53,SYTL3,SIGIRR,DDIT3,DDIT4,ODF3B,HECA,PTPRCAP,VPS28,ATF3,ISYNA1,CFH,CREM,LYPD3,GATA3,FOXO4,RASGRP2,NDRG1,FOXO1,MBTD1,SOCS3,NUAK1,RRAS,UAP1L1,APOE,LONRF1,TBC1D17,FGF22,ANKZF1,EXPH5,MCL1,STAT5A,GSDMB,PRRT2,ACBD4,GADD45B,FAM78A,POLR3GL,SNAI3,MARCH9,TINCR,ABCA7,NFATC1,MIR616,TNRC6C-AS1,NR1D1,NFKB2,FOSL2,CCDC88B,NFKBIA,COL1A1,NR4A2,NR4A1,EFNA3,GRIN3B,COL1A2,BCL6,ATG16L2,HOOK2,BHLHE40,COL9A3,DEGS2,BTG2,TNFAIP8,WNT2B,BTG1,WFIKKN1,MYL6B,SLC2A3,ITGAL,CHD2,PCOLCE-AS1,NKPD1,BBC3,GPR132,TRIM7,DBP,PPP1R13L,NMRK1,PDE4A,JAK3,GAL3ST4,HAVCR2,PSD,DUSP4,MIOX,SNORA70,PLEKHG2,TNFRSF18,NCOA3,TSC22D3,SH2D3C,IL18,ANO8,RNF208,TRPT1,SEPT1,TMC6,TRAF1,WNT16,SYNGR3,DUSP6,NAALADL1,PPM1A,PTP4A3,GAN,CTDSP2,ADSSL1,VAMP1,TNFRSF25,IRF9,PTGER4,CEBPB,RNASEK,WBP2,PPM1N,PALM3,ASAP3,PROCA1,PBXIP1,DCST2,SLC25A29,MUC1,ALS2CL,BGLAP,TRIM46,SLC17A7,GBP2,FNIP1,CD27-AS1,MISP,REM2,CA11,TRIM41,CDC42BPG,ARID3A,TBX6,BAIAP3,PER1,FMNL1,COL3A1,PIK3IP1,MYO15B,MT-RNR2,ADM2,MT-RNR1,STK17B,CD7,KLF9,TCEA2,MAP3K14-AS1,PKN1,YPEL3"
"gene_set_query"	"608"	"ZBTB11"	"594.8"	"ARCHS4 Coexpression,464;Enrichr Queries,676;ReMap ChIP-seq,208;GTEx Coexpression,1031"	"OTUD4,MIDN,MT-ND5,PANK3,ZSCAN9,GUCA1B,JMJD1C,IRS2,ZFYVE28,NDST2,ELK4,EFEMP2,HMGN4,ZFP36,SYNGAP1,OPHN1,ZXDB,WDR90,IGFLR1,BBX,ACAD11,JUNB,FNBP4,CHRNB1,PNISR,ZNF284,WSB1,DNAAF3,IST1,NHLRC4,NFKBIL1,DHDH,SYTL1,YOD1,DICER1,VWA5B2,PRSS53,UHMK1,FAM133B,ZC3H11A,MXRA8,HECA,PTPRCAP,ATF3,PFKFB2,BRSK1,IDI1,ISYNA1,NYAP1,PPP1R35,CEP85L,PRDM10,FUT1,PHF21A,HMBOX1,ASIC4,ADAMTS13,RRAS,ZKSCAN8,ZKSCAN3,HIVEP2,SLC38A2,SOCS4,MCL1,STAT5A,IVNS1ABP,FAM78A,KLHL28,ZBTB10,ISG15,PARP16,NR1D2,KLHL24,OCEL1,GRIN2D,MED13L,PAN2,NR4A2,PYY,RPS27,HOOK2,DLG4,BHLHE40,CREBRF,AVL9,BRWD1,EZH1,LGALS3BP,TBX2-AS1,FAM57B,PHF1,CHD7,PRSS27,MYL6B,CHD2,BBC3,TRIM7,ZMYM2,ZNF805,SIX4,PPP1R13L,CNTRL,UBXN7,PGPEP1,INSL3,JAK2,PSD,PLEKHG2,NCOA3,MST1,MSL2,ANO8,RNF208,TRPT1,GAB2,FAM126B,DUSP6,PJA2,PTP4A3,RNF169,PDIK1L,CTDSP2,LCORL,RCCD1,DCP2,KDM7A,SCARNA13,WDR26,WBP1,RGS14,WBP2,PPM1N,GDPD3,NR2C2,ADD3,ZBTB41,PARD6B,ERBB3,SLC17A7,TNNI3,RICTOR,MAPK6,FNIP1,HES4,SPAG9,LRRC23,TRIM41,CD72,ZNF184,GDF15,USP21,ARID3A,TBX6,OXR1,TBX2,MIB1,PER1,CLCN6,PIKFYVE,MT-RNR2,MT-RNR1,KLF9,RLIM,INHA,RHEBL1,YPEL3"
"gene_set_query"	"609"	"KDM2B"	"595.0"	"ARCHS4 Coexpression,785;GTEx Coexpression,405"	"TRIM71,DGKA,PIK3CD,LYPD3,GATA3,IKZF2,NKPD1,CECR2,SYNGAP1,PMAIP1,BMF,PLCG1,N4BP3,JARID2,MAPK6,TP63,CYTH1,EXPH5,PPP1R16B,RNF44,STARD5,KLF13,FBXW7,TNFRSF18,PLA2G4B,CDC42BPG,SYTL1,VASH2,PBX2,TINCR,TMC6,TRAF1,DDB2,NFKB2,SULT2B1,CCDC88B,EFNA3,FMNL1,TEC,GAN,DEGS2,PLCH2,PKN1,PHLDB3,RCOR2"
"gene_set_query"	"610"	"KLF15"	"595.3"	"ARCHS4 Coexpression,1183;Enrichr Queries,286;GTEx Coexpression,317"	"ERRFI1,BTG2,CATSPER2P1,DGKA,FHL1,IRS2,ABAT,RGS2,ZFP36,PHYHD1,PIM3,DIP2C,JUNB,SAMD11,SCN1A,DUSP4,HES7,PRKAB2,ZHX2,RNF44,GABARAPL1,ZHX3,KLF13,TSC22D3,NCOA3,FBXO17,MST1,DLEC1,MAT1A,CCNB1IP1,MKLN1-AS,DUSP6,PTBP2,TMEM220-AS1,ARL4D,PTP4A3,CTDSP2,DDIT4,HECA,TLR10,PPARA,ATF3,CUL9,CEBPB,DNAH7,ARHGEF25,INSIG1,SLC43A1,NDRG1,AURKC,FOXO1,NKD1,SELENBP1,SOCS3,RASD1,LDHD,APOE,CKB,METTL7A,TBC1D17,KANSL1L,PRODH,MEF2D,SLC38A2,LINC01006,GADD45B,POLR3GL,GDF15,ZBTB10,NR1D1,KLHL24,ACVR2B,FOSL2,COL1A1,NFKBIA,MLXIPL,NR4A1,LRG1,HOOK2,TEF,BCL6,KLF9,TCEA3,BHLHE40,CSPG4,YPEL2"
"gene_set_query"	"611"	"CENPT"	"596.0"	"ARCHS4 Coexpression,300;Enrichr Queries,1362;GTEx Coexpression,126"	"LMBR1L,MAPKBP1,SETD5,BTG2,CALCOCO1,HJURP,MAP3K7CL,ATP2A3,TMEM91,ACRBP,WASH2P,AP1G2,WDR90,SH3BGRL2,JUNB,RBM33,RBM6,PLA2G4B,NCOA3,LMNTD2,MINK1,DLEC1,TMC6,LRRC37B,DUSP6,ARFGAP1,KAT2A,PTP4A3,PSRC1,NPEPL1,SCNN1D,DDIT4,CKS2,TNFRSF25,FAM193B,NEIL1,VPS28,ATF3,L3MBTL1,CUL9,WHAMMP2,HDAC5,UBA7,WBP2,FAXDC2,KLHL17,STXBP2,PBXIP1,RASGRP2,HDAC6,DCST2,MBTD1,INPP5E,GPC2,ZNF821,NT5M,PLCG1,STRCP1,CKB,CCDC183,ANKZF1,CDKN2D,GDF15,CDC42BPG,WASH7P,ABCA7,COL1A1,PRPF39,HOOK2,SGSM3,CAPRIN2,BHLHE40,SFXN3,PLCH2,PKN1"
"gene_set_query"	"612"	"CTCFL"	"596.2"	"ARCHS4 Coexpression,969;ENCODE ChIP-seq,102;Enrichr Queries,648;ReMap ChIP-seq,8;GTEx Coexpression,1254"	"ACSM3,TESK2,UBE2L6,ICAM5,HERC5,ZFYVE28,BCRP2,GPR176,RPS6KA5,ZSCAN30,WDR90,LIPG,HMCN1,ATXN7L2,PTGDS,JUNB,SAMD11,HES7,PRKCG,PRKAB2,DNAAF3,NHLRC4,FBXO2,RSAD1,SYTL1,ENTPD8,HSD11B1L,BOLA3-AS1,DLEC1,VWA5B2,SIGIRR,FAM133B,THAP8,DDIT4,HMSD,MXRA8,HECA,VPS28,ATF3,STX1A,ATF4,LLGL2,EXD1,EXD3,NYAP1,MTMR3,GIPR,PPP1R35,ANKRD19P,GATA3,ZNF25,FAM160B1,CYP27B1,LOH12CR2,RHOT1,SEC14L1,DPH1,LDHD,INPP5E,KCNN1,ZNF821,HOXA11-AS,N4BP3,STAT5A,PRRT2,PLK5,GADD45B,SETDB1,SNAI3,NR2F1,ABCA7,NFATC1,TNRC6C-AS1,PARP16,FOSL2,BST2,CCDC88B,XKR8,MLLT10,GRIN3B,STAG3,CALY,SNORD124,AGO3,SPDYA,SFXN3,SNAI1,RGL3,COL9A3,RCOR2,PRR36,CDKN1C,BTG2,WFIKKN1,TBX2-AS1,MYL6B,PCOLCE-AS1,PCSK4,BBC3,GLI2,MYOM3,ANKRD9,EPB41L4B,SCML2,FAM102B,TRIM7,ZNF280A,MCF2L2,PSD,DUSP4,SNORA70,CACTIN-AS1,DUSP1,NCOA3,MST1,ANO8,COMMD3,PRPF40B,TEX14,TMC6,COQ10B,PRSS12,DUSP6,GCHFR,KAT2B,ADSSL1,RCCD1,PPARA,ZNF236,RAPGEF3,RNASEK,WDR26,SATB2,GDPD1,PRICKLE3,PROCA1,GDPD3,NKD1,DCST2,NTF4,ARVCF,FGD6,DNAJC5G,SLC17A7,APBB2,CKB,CDKN2D,CA11,ZNF460,GCH1,GDF15,NDE1,IGIP,MOCOS,TARBP1,KBTBD3,PER1,LRG1,ZNF219,CCDC7,TCEA2,YPEL1,ANKRD65,PKN1,NOTUM,YPEL3,RAB3B,MIDN,ANKRD36,PTPRVP,FBXO24,ACRBP,LCNL1,EFEMP2,ZFP36,HELB,MACROD1,PIM1,PIM3,NRTN,LZTS2,PRND,RGS9,PPFIA3,SEMA6B,PPP1R16B,RAB2B,PCOLCE,H1FX-AS1,FRMD4B,COX6B2,SPOCD1,SCNN1D,ZNF438,ODF3B,PTPRCAP,WDFY2,ZNF555,PFKFB2,ISYNA1,KLHL17,TMEM59L,CHRD,LTBP4,CREM,RASGRP2,FBXO44,NPAS1,NDRG1,FUT1,CACNA1H,SOCS3,ASIC4,UAP1L1,PMAIP1,FGF22,PDZD7,ACBD7,OSBPL7,ACBD4,MARCH9,ISG15,NFKB2,INHBE,NR4A2,NFKBIA,NR4A1,RCAN1,H1F0,EFNA3,ATG16L2,HOOK2,BCL6,FGF19,NOXA1,BHLHE40,ZNF774,MXD3,TRIM71,KDM5B,SYCP2,ONECUT3,USP32,CGB7,CHD7,ZC3H6,MYSM1,NKPD1,HAPLN2,FAM178B,DBP,PPP1R13L,PSD3,PDE4A,STPG1,PLEKHG2,TTC32,TNFRSF18,SH2D3C,ARHGEF16,RNF208,TRPT1,SEPT1,NAV2,SYNGR3,DNM1,CETN4P,PTP4A3,PSRC1,ELF3,CATSPERG,TNFRSF25,LCORL,IRF9,LAMA5,HDAC5,CEBPB,PLEKHH3,DNAH7,ZBTB46,WBP2,PPM1N,PERM1,PALM3,ASAP3,PPM1J,PKD1L2,AURKC,POLD4,TGFBR3L,MUC1,RASD1,RAB26,RAB24,TRIM46,TNNI3,HES4,USP25,TRIM41,KCNJ11,USP21,SEMA4B,ARID3A,TBX6,TPD52L1,OXR1,EPOR,DLK1,PNRC1,BAIAP3,TBX2,SCART1,KANSL2,ASB9,MAP3K14-AS1,RHEBL1,ZNF850,RBM44"
"gene_set_query"	"613"	"GLIS3"	"596.7"	"ARCHS4 Coexpression,256;Enrichr Queries,1005;GTEx Coexpression,529"	"ZNF496,RAB3B,ERRFI1,SERPINA3,TNC,EFCAB13,IRS2,GLI2,MRC2,EFEMP2,SALL4,LIPG,PSD3,JARID2,PDE8B,SLC16A4,DUSP4,GOLGA8R,IFT140,NCOA3,PDE4D,GOLGA8M,DLEC1,LMO7,PAX6,NAV2,TMC6,TLE6,DUSP6,RUNX2,FOXP1,PTP4A3,BDH2,CCDC80,ELF3,DDIT4,RRAGD,ZNF114,ATF3,PFKFB2,SLC43A3,ARHGEF28,NDRG1,HDAC9,THSD4,SOCS3,SLC25A29,PRDM16,RPS2P5,APBB2,NKX6-1,SASH1,SPAG9,UBE2H,GADD45B,FAM78A,AKR1C1,LCA5,DCDC2,SMAD9,DCLK2,NR1D1,EPOR,DEF6,FOSL2,COL1A1,NR4A2,RCAN1,COL3A1,COL1A2,CDK6,HOOK2,ADM2,BHLHE40,RGL3,PTPN3"
"gene_set_query"	"614"	"ZNF546"	"597.0"	"ARCHS4 Coexpression,673;Enrichr Queries,373;GTEx Coexpression,745"	"ERRFI1,DENND1B,TNFAIP8,BTG2,PGAP1,ZBTB25,ANKRD36,DUSP19,FBXO24,ZC3H6,IKZF2,ACRBP,PCSK4,SENP7,HELB,RPS6KA5,SESN3,OPHN1,TMEM105,AKT3,TEKT3,BBX,JAK2,CEP97,SOX6,PDE8B,CEP290,MCF2L2,PCMTD1,STPG1,CCDC110,NCOA3,PDE4D,MINK1,PDE4C,DLEC1,COX6B2,TMEM170B,PTP4A3,CATSPERG,CTDSP2,DDIT4,HECA,TBC1D28,PPARA,ATF3,EXD1,ABHD1,GDPD1,PROCA1,PKD1L2,AURKC,NDRG1,FAM214A,HDAC9,SPATA7,ZBTB3,TP53INP1,ZKSCAN3,TTLL13P,DNAJC5G,APBB2,METTL7A,RFPL3S,PDZD7,ZNF585A,ZNF221,ACBD7,UBL4B,TRIM41,ZNF382,GDF15,CDK6,STAG3,HOOK2,BCL6,AGO3,GKAP1,CCNG2,CCDC7,BHLHE40,SPDYA,CREBRF,MYCBPAP,PKN1,MXD1,CPEB3,ZNF774,ZNF850,ZNF333"
